"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"626","Justin Sourdif","WSH","C, R","74","968.96666666667","13.094144144144","56.78","55.73","50.47","41.18","39.69","50.92","27.43","25.7","51.63","2.72","1.67","61.97","2.84","2.67","51.48","27.43","25.08","52.24","12.57","11.52","52.19","1.55","0.93","62.50","19.81","18.08","52.29","1.16","0.5","70.00","42.22","49.19","46.18","0.45","0.54","45.45","9.93","93.49","1.034","7.31","13.25","11.02","45.14","39.86","13","17.15","20.5","38.82"
"144","Hampus Lindholm","BOS","D","65","1047.8","16.12","58.47","55.72","51.20","41.86","39.85","51.23","26.05","26.17","49.89","2.46","2.69","47.78","2.6","2.77","48.34","26.63","25.42","51.16","11.34","11.45","49.75","1.09","1.15","48.72","20.39","18.63","52.25","1.15","0.99","53.57","50.45","48.22","51.13","0.74","1.16","39.13","9.45","89.72","0.992","5.61","12.43","8.59","47.01","39.52","17.24","20.1","18.27","48.55"
"441","Nick Suzuki","MTL","C","78","1150.2333333333","14.746581196581","61.03","55.71","52.28","45.38","37.92","54.48","28.79","24.41","54.12","3.6","1.98","64.49","3.03","2.7","52.92","29.32","27.02","52.04","10.48","11.42","47.86","1.3","1.1","54.35","25.11","20.8","54.70","2.43","0.9","72.92","51.01","44.91","53.18","0.68","0.3","69.23","12.50","91.88","1.044","9.23","15.08","7.98","37.3","53.64","18.15","19.51","17.11","51.48"
"33","John Carlson","ANA, WSH","D","67","1120.4333333333","16.722885572139","66.35","55.69","54.37","48.73","41.34","54.10","30.68","26.61","53.55","3.27","2.68","54.95","3.32","2.92","53.20","31.76","28.27","52.90","14.03","12.26","53.36","1.66","1.45","53.45","23.63","21.35","52.54","1.29","1.29","50.00","55.69","43.94","55.90","0.93","0.39","70.59","10.65","89.94","1.006","6.96","9","6.69","45.14","50.98","19.49","17.14","17.03","53.37"
"501","Rasmus Dahlin","BUF","D","75","1403.75","18.716666666667","59.84","55.69","51.79","44.32","40.69","52.14","30.18","25.65","54.06","3.16","2.27","58.27","2.96","2.6","53.26","27.91","25.82","51.95","12.35","10.77","53.42","1.67","1.2","58.21","20.74","20.06","50.84","1.31","0.91","58.97","50.07","47.05","51.56","0.74","0.56","57.14","10.48","91.17","1.016","7.74","14.83","9.15","41.08","45.82","18.59","21.29","17.99","50.82"
"82","Derek Forbort","VAN","D","2","21.55","10.775","19.49","55.68","25.93","13.92","36.19","27.78","11.14","22.27","33.33","2.78","2.78","50.00","0.73","3.25","18.39","13.92","30.63","31.25","2.78","11.14","20.00","0","0","-","14.85","25.99","36.36","3.71","0","100.00","12.06","44.24","21.43","0","4.02","0.00","25.00","87.50","1.125","11.14","13.92","5.57","50.12","66.67","16.71","16.71","16.71","50.00"
"499","Ty Emberson","EDM","D","68","959.86666666667","14.11568627451","46.82","55.63","45.70","34.32","37.69","47.66","22.32","21.69","50.71","2.06","2","50.77","2.19","2.4","47.69","21.69","26.88","44.66","9.56","10.19","48.42","0.94","0.69","57.69","16.17","22.25","42.08","1.17","1.08","51.85","36.93","46.77","44.12","0.36","0.72","33.33","9.24","90.78","1.000","4.69","13.38","9.38","49.19","33.33","12.81","18.5","18","41.58"
"669","Ian Moore","ANA","D","63","801.58333333333","12.723544973545","60.56","55.61","52.13","43.79","39.67","52.47","27.17","23.43","53.70","1.8","2.77","39.34","2.75","2.64","50.97","27.1","27.02","50.07","11.45","10.33","52.58","0.6","0.82","42.11","20.86","22.26","48.38","0.8","1.7","32.00","50.28","49.63","50.32","0.86","0.97","47.06","6.61","88.18","0.948","8.01","11.83","10.18","54.72","44.03","16.39","17.81","18.79","46.60"
"92","Dylan McIlrath","WSH","D","12","105.75","8.8125","39.72","55.6","41.67","26.1","35.74","42.20","15.89","22.7","41.18","0.57","1.13","33.33","2.05","2.04","50.13","17.59","20.99","45.59","11.91","9.08","56.76","0","1.13","0.00","7.57","15.89","32.26","0.76","0","100.00","28.68","54.91","34.31","0","0","-","3.57","95.00","0.986","3.4","17.02","13.05","46.52","20.69","10.78","23.83","22.7","32.20"
"207","Michael McCarron","MIN, NSH","C","75","850.36666666667","11.338222222222","51.15","55.6","47.92","37.96","39.51","49.00","24.48","25.89","48.60","1.27","2.61","32.73","2.54","2.43","51.07","23.57","23.85","49.70","11.71","10.23","53.38","0.56","1.34","29.63","15.8","18.16","46.54","0.47","1.13","29.41","38.01","55.34","40.72","0.51","0.61","45.45","5.19","89.92","0.951","3.74","14.25","12.21","47.49","23.45","10.23","20.04","26.39","27.94"
"657","Alex Laferriere","L.A","R","77","1067.1833333333","13.859523809524","64.26","55.6","53.61","44.53","40.42","52.42","27.77","26.76","50.93","2.25","2.19","50.63","2.61","2.48","51.35","29.97","24.96","54.55","12.03","10.63","53.10","1.29","0.84","60.53","23.91","19.12","55.57","0.9","1.12","44.44","51.97","48.81","51.57","0.41","0.73","35.71","8.10","91.81","0.999","7.98","14.51","8.49","41.1","48.46","18.05","20.63","18.27","49.69"
"361","Brandon Tanev","UTA","L","51","460.83333333333","9.0359477124183","49.08","55.59","46.89","34.11","37.89","47.38","20.44","24.87","45.11","1.04","2.99","25.81","2.15","2.74","43.88","21.48","26.3","44.96","9.63","12.5","43.53","0.78","1.17","40.00","15.8","18.4","46.19","0.17","1.56","10.00","38.93","43.82","47.05","0.19","0.94","16.67","5.10","87.96","0.931","7.68","15.88","9.11","60.15","45.74","12.24","21.09","18.88","39.33"
"219","Jonathan Drouin","NYI, STL","L","62","803.18333333333","12.954569892473","57","55.58","50.63","42.06","39.97","51.28","26.3","26.22","50.07","1.42","1.79","44.19","2.5","2.92","46.16","25.47","27.86","47.76","9.11","12.62","41.92","0.52","1.05","33.33","21.81","20.32","51.77","1","0.8","55.56","51.79","44.46","53.81","0.22","0.22","50.00","5.40","93.16","0.986","9.71","13.67","7.77","44","55.56","17.78","18.83","16.14","52.42"
"377","Trent Frederic","EDM","C","70","746.5","10.664285714286","47.9","55.54","46.31","35.37","38.58","47.83","23.63","23.55","50.09","1.29","2.49","34.04","2.45","2.51","49.39","22.26","27.09","45.11","11.09","10.29","51.88","0.56","0.88","38.89","14.9","22.4","39.94","0.64","1.5","30.00","39.94","45.16","46.93","0.35","0.7","33.33","5.44","89.42","0.949","8.36","14.63","9.48","47.58","46.85","13.1","19.53","17.36","43.01"
"122","Jonathan Huberdeau","CGY","L","50","660.33333333333","13.206666666667","62.42","55.52","52.93","43.61","40.98","51.56","31.26","26.08","54.52","2.18","2.73","44.44","2.73","2.69","50.32","28.8","28.53","50.24","11.9","12.54","48.70","1","1.54","39.29","22.53","21.32","51.38","0.73","1.33","35.29","62.6","40.29","60.84","0.92","0.26","77.78","6.98","89.55","0.965","15.45","13.27","8.18","45.25","65.38","29.44","20.35","14.08","67.64"
"176","Brett Kulak","COL, EDM, PIT","D","78","1307.6833333333","16.765170940171","52.31","55.52","48.51","37.16","39.5","48.47","23.95","23.45","50.53","1.97","2.43","44.79","2.3","2.64","46.55","22.34","26.98","45.30","8.99","11.1","44.75","1.1","1.01","52.17","17.8","21.17","45.68","0.86","1.47","36.84","44.93","42.48","51.40","0.33","0.46","41.67","8.24","89.63","0.979","5.78","10.97","5.46","44.32","51.43","15.05","17.21","14.45","51.01"
"55","Brian Dumoulin","L.A","D","77","1217","15.805194805195","59.16","55.46","51.61","41.17","38.8","51.48","25.49","24.85","50.64","1.97","2.02","49.38","2.47","2.44","50.27","26.67","24.75","51.87","11.39","10.99","50.88","1.04","0.99","51.22","20.38","18.34","52.63","0.85","0.92","48.15","48","46.72","50.68","0.43","0.5","46.15","7.74","91.87","0.996","4.73","11.04","7.84","45.06","37.65","15.14","18.44","17.65","46.17"
"356","Mason Marchment","CBJ, SEA","L","64","938","14.65625","56.93","55.46","50.65","40.3","39.91","50.24","25.97","25.65","50.31","2.81","1.73","61.97","2.78","2.47","52.99","28.53","26.03","52.29","11.07","11","50.14","1.15","0.77","60.00","23.28","20.04","53.74","1.54","0.85","64.29","48.23","45.09","51.68","0.74","0.46","61.54","10.84","93.27","1.041","11.71","13.11","5.88","41.26","66.55","19.77","17.91","12.79","60.71"
"559","Cole Caufield","MTL","R","77","1037.7833333333","13.477705627706","61.69","55.45","52.67","46.25","38.39","54.64","29.14","24.86","53.96","3.7","2.14","63.37","3.17","2.65","54.42","30.18","27.87","51.99","10.75","11.39","48.56","1.39","1.33","51.06","25.9","21.97","54.11","2.47","0.85","74.42","51.78","42.17","55.11","0.67","0.25","72.73","12.70","91.40","1.041","10.64","16.54","6.88","41.63","60.73","19.48","20.76","15.09","56.35"
"51","Chris Kreider","ANA","L","72","893.88333333333","12.415046296296","69.34","55.44","55.57","50.41","41.62","54.78","31.21","26.92","53.70","3.02","3.09","49.45","3.2","2.86","52.73","32.15","29","52.58","14.9","12.82","53.75","1.28","1.68","43.18","23","21.57","51.61","1.61","1.16","58.06","59.82","43.73","57.77","0.78","0.78","50.00","9.68","88.53","0.982","12.62","15.98","6.58","47.25","65.73","23.22","22.02","15.04","60.70"
"844","Nick Lardis","CHI","L","37","392.91666666667","10.619369369369","48.25","55.43","46.54","35.58","41.84","45.96","23.06","26.57","46.46","1.83","3.51","34.29","2.08","3.06","40.40","23.67","29.93","44.16","7.94","15.12","34.44","1.22","2.44","33.33","20.97","19.75","51.50","0.61","1.22","33.33","40.36","40.59","49.86","0.22","0.22","50.00","7.95","86.78","0.947","10.69","13.44","6.57","51.92","61.95","17.26","20.62","12.67","57.65"
"537","Cole Reinhardt","FLA, VGK","L","56","571.58333333333","10.206845238095","44.19","55.42","44.36","32.12","40.2","44.41","20.26","25.4","44.37","1.57","1.99","44.12","1.88","2.54","42.54","17.64","26.03","40.38","8.29","10.92","43.17","0.84","1.05","44.44","12.46","20.15","38.20","0.42","0.98","30.00","41.09","45.03","47.71","0.61","0.3","66.67","7.77","92.15","0.999","6.72","12.91","7.14","52.17","48.48","12.18","18.37","14.59","45.49"
"623","Lucas Raymond","DET","L","76","1063.9833333333","13.999780701754","57.24","55.38","50.83","41.62","39.64","51.21","25.83","24.93","50.89","2.65","2.48","51.65","2.56","2.53","50.31","25.21","27.29","48.01","10.26","11.5","47.15","1.52","1.18","56.25","19.93","21.05","48.62","0.83","1.05","44.00","49.85","47.73","51.09","0.73","0.73","50.00","10.26","90.05","1.003","9.64","15.34","9.59","43.53","50.15","18.16","19.79","20.86","46.53"
"727","Fedor Svechkov","NSH","C","66","721.8","10.936363636364","55.86","55.36","50.22","38.32","41.56","47.97","25.69","27.85","47.98","2.41","2.66","47.54","2.53","2.64","48.86","25.94","27.35","48.67","11.55","11.64","49.82","1.58","1.41","52.78","19.17","20.95","47.79","0.67","0.78","46.15","46.83","45.75","50.58","0.48","0.96","33.33","9.39","90.45","0.998","7.32","10.47","3.41","50.46","68.22","18.12","17.46","14.46","55.61"
"835","Leo Carlsson","ANA","C","66","889.88333333333","13.483080808081","69.99","55.36","55.84","51.38","41.2","55.50","33.31","25.62","56.52","3.1","2.97","51.11","3.22","2.92","52.44","32.16","29.53","52.13","14.23","13.82","50.72","1.08","1.62","40.00","23.91","20.95","53.31","2.07","1.44","58.97","60.09","40.51","59.73","0.68","0.39","63.64","9.31","88.42","0.977","9.78","15.58","5.33","45.71","64.73","20.83","22.32","11.87","63.71"
"53","Reilly Smith","VGK","R","67","808.73333333333","12.070646766169","57.05","55.35","50.76","40.36","39.54","50.51","27.23","23.96","53.19","1.93","2.75","41.27","2.4","2.51","48.89","25.97","26.11","49.86","10.09","10.98","47.89","0.89","1.41","38.71","21.17","20.18","51.20","0.69","0.59","53.85","46.51","45.01","50.82","0.75","1.29","36.84","7.08","88.54","0.956","6.9","14.24","6.83","49.86","50.27","15.21","19.96","15.58","49.40"
"520","Connor Dewar","PIT","C","78","851.26666666667","10.913675213675","57.3","55.33","50.88","41.37","39.75","51.00","25.87","25.94","49.93","2.96","2.18","57.53","2.71","2.58","51.25","27.77","24.25","53.39","12.12","11.28","51.81","1.48","1.27","53.85","20.86","17.29","54.68","1.5","0.75","66.67","38.28","57.62","39.92","0.51","0.51","50.00","11.44","91.58","1.030","2.61","13.25","19.03","45.04","12.05","6.77","17.76","29.39","18.71"
"691","Walker Duehr","WPG","R","3","28.2","9.4","46.81","55.32","45.83","34.04","46.81","42.11","19.15","29.79","39.13","0","2.13","0.00","2.18","2.13","50.54","19.15","21.28","47.37","8.51","8.51","50.00","0","0","-","14.18","17.02","45.45","0","0","-","55.32","58.39","48.65","0","3.07","0.00","0.00","92.86","0.929","10.64","14.89","4.26","61.7","71.43","21.28","19.15","12.77","62.50"
"182","Ben Hutton","VGK","D","54","771.28333333333","14.283024691358","55.93","55.31","50.28","39.67","38.43","50.80","25.59","23.96","51.65","3.03","2.88","51.32","2.61","2.38","52.29","27.07","25.83","51.18","11.98","10.42","53.47","2.02","1.79","53.06","20.12","20.54","49.49","0.83","0.62","57.14","47.64","42.81","52.67","0.56","0.9","38.46","11.85","87.99","0.998","9.02","10.42","4.82","52.04","65.17","19.6","16.03","10.97","64.12"
"452","Josh Norris","BUF","C","41","480.56666666667","11.721138211382","58.93","55.31","51.58","46.07","40.08","53.48","30.71","26.09","54.07","3.5","2","63.64","2.96","2.61","53.11","27.84","25.59","52.10","13.73","10.49","56.70","1.75","1.37","56.00","18.81","20.14","48.29","1.66","0.5","76.92","53.56","52.84","50.34","0.72","0.36","66.67","11.38","92.34","1.037","12.61","15.48","12.24","46.94","50.75","20.35","20.85","22.72","47.25"
"133","Connor Murphy","CHI, EDM","D","76","1086.4333333333","14.295175438596","44.29","55.28","44.48","33.3","39.16","45.96","21.59","24.96","46.38","2.04","2.43","45.68","2.07","2.42","46.01","20.65","25.57","44.68","8.78","10.05","46.63","0.88","0.99","47.06","15.83","20.69","43.35","1.1","1.25","46.88","35.02","50.81","40.80","0.48","0.72","40.00","9.46","90.27","0.997","4.36","12.09","9.5","52.41","31.47","10.77","18.61","19.38","35.71"
"556","Trevor Zegras","PHI","C","78","1127.65","14.457051282051","55.39","55.28","50.05","41.56","40.7","50.52","26.55","25.59","50.92","3.14","2.61","54.63","2.94","2.55","53.56","29.32","27.08","51.98","13.51","10.27","56.82","1.7","1.06","61.54","21.07","22.42","48.45","1.49","1.42","51.22","42.42","43.27","49.51","0.46","0.69","40.00","11.82","89.81","1.016","8.57","11.17","6.38","47.2","57.30","17.93","16.02","12.5","58.92"
"54","Dmitry Orlov","S.J","D","76","1295.1333333333","17.041228070175","56.1","55.27","50.37","39.01","41.05","48.73","25.34","28.03","47.48","2.32","3.2","42.02","2.64","2.8","48.45","28.77","26.64","51.92","12.09","12.42","49.34","1.39","1.48","48.39","22.24","18.96","53.97","0.8","1.98","28.89","44.1","47.31","48.24","0.47","0.33","58.33","9.14","88.60","0.977","6.3","12.65","8.76","39.29","41.85","17.79","18.86","19.04","48.30"
"349","Vladislav Gavrikov","NYR","D","79","1527.3833333333","19.333966244726","55.31","55.27","50.02","38.46","40.46","48.73","23.88","27.3","46.66","2","2.36","45.95","2.51","2.46","50.53","26.52","23.73","52.78","11.51","8.88","56.45","0.94","1.02","48.00","20.01","19.8","50.26","0.89","1.26","41.46","50.16","49.2","50.49","0.57","0.57","50.00","8.39","91.37","0.998","8.05","14.77","7.35","38.81","52.30","20.7","20.86","18.7","52.54"
"741","Jaroslav Chmelar","NYR","R","25","218.45","8.738","53.56","55.21","49.24","35.98","39.28","47.81","24.44","26.09","48.37","1.92","2.47","43.75","2.62","2.28","53.46","26.37","23.35","53.04","12.63","9.34","57.50","1.37","1.1","55.56","18.31","18.68","49.50","0.73","1.46","33.33","42.05","47.61","46.90","0","0.4","0.00","7.87","90.53","0.984","6.87","14.01","6.04","56.03","53.19","12.63","19.5","14.56","46.46"
"36","Adam Henrique","EDM","C","61","652.15","10.690983606557","50.51","55.2","47.78","35.24","35.79","49.61","22.72","22.26","50.51","1.47","2.67","35.56","2.32","2.24","50.96","22.54","23.74","48.71","10.12","9.57","51.40","0.74","1.2","38.10","16.56","18.89","46.71","0.49","0.86","36.36","40.4","50.63","44.38","0.53","1.2","30.77","6.48","88.02","0.945","7.36","14.26","13.16","43.52","35.87","12.88","18.12","23.55","35.35"
"880","Michael Brandsegg-Nygård","DET","R","12","132.61666666667","11.051388888889","68.32","55.2","55.31","46.15","33.48","57.95","29.41","16.74","63.73","0.45","2.71","14.29","2.55","2.08","55.02","27.15","24.43","52.63","12.67","8.6","59.57","0.45","1.36","25.00","19.3","21.11","47.76","0","1.21","0.00","67.31","51.63","56.59","0","0.65","0.00","1.54","83.78","0.853","8.14","15.84","10.41","46.15","43.90","18.55","19.91","20.81","47.13"
"272","Brayden Point","T.B","C","60","805.16666666667","13.419444444444","62","55.14","52.93","45.46","41.88","52.05","28.54","28.76","49.80","4.47","2.76","61.86","2.99","2.61","53.44","31.07","25.26","55.16","12.07","10.51","53.47","1.94","1.42","57.78","25.34","19.67","56.29","2.58","1.09","70.27","55.22","49.3","52.83","0.86","0.75","53.33","15.67","90.41","1.061","14.9","11.33","6.11","44.56","70.92","23.77","16.69","15.28","60.88"
"716","Zack Bolduc","MTL","R","76","894.41666666667","11.768640350877","54.2","55.14","49.57","39.04","37.57","50.96","23.95","24.42","49.51","2.35","2.35","50.00","2.82","2.6","52.07","27.1","25.16","51.86","11.14","10.87","50.61","0.94","1.14","45.16","21.29","19.05","52.77","1.16","1.16","50.00","41.57","44.77","48.15","0.78","0.48","61.54","9.80","90.38","1.002","8.72","13.95","8.25","41.93","51.38","14.89","19.12","16.84","46.93"
"299","Jack Eichel","VGK","C","70","1022.95","14.613571428571","63.4","55.13","53.49","46.69","38.83","54.60","31.26","23.7","56.88","3.58","2.58","58.10","3.17","2.32","57.68","30.79","26.51","53.74","13.78","9.5","59.19","2.17","1.06","67.27","22.68","22.68","50.00","1.33","1.33","50.00","53.8","44.82","54.55","0.59","0.76","43.75","11.44","89.11","1.006","12.79","10.26","6.33","40.59","66.87","24.75","15.54","15.48","61.52"
"171","Colton Sissons","VGK","C","62","637.25","10.278225806452","50","55.08","47.58","36.06","38.98","48.06","24.48","23.07","51.49","1.41","2.17","39.47","2.17","2.21","49.58","22.79","23.35","49.39","10.36","8.76","54.19","0.94","1.32","41.67","16.57","19.46","45.99","0.5","0.75","40.00","40.12","49.91","44.56","0.14","0.41","25.00","5.77","90.61","0.964","6.68","16.48","11.02","49.62","37.77","11.39","21.84","21.09","35.07"
"128","Dougie Hamilton","N.J","D","73","1232.4833333333","16.883333333333","64.75","55.06","54.04","46.73","39.72","54.05","30.33","25.7","54.13","2","2.34","46.07","2.87","2.53","53.16","28.92","26.34","52.33","12.41","10.27","54.72","0.92","1.12","45.24","22","21.42","50.67","0.91","1.17","43.75","55.76","43.95","55.92","0.56","0.49","53.33","6.58","90.91","0.975","7.55","15.19","8.37","42.35","47.40","19.18","20.88","17.33","52.53"
"136","Vladislav Namestnikov","WPG","C","58","652.78333333333","11.254885057471","54.14","55.06","49.58","38.42","39.16","49.53","24.72","25.09","49.63","1.47","2.39","38.10","2.5","2.46","50.40","23.71","25.18","48.50","11.58","10.29","52.94","1.01","1.29","44.00","16.18","19.85","44.90","0.25","1.1","18.18","49.26","47.53","50.89","0.4","0.4","50.00","5.95","90.48","0.964","9.93","15.9","7.72","45.13","56.25","16.36","20.96","15.53","51.30"
"444","Jason Robertson","DAL","L","78","1174.1","15.052564102564","57.75","55.04","51.20","42.36","40.12","51.36","28.87","26.42","52.22","2.96","1.84","61.70","3.13","2.55","55.14","30.61","25.96","54.11","13.03","10.58","55.19","1.28","0.97","56.82","23.44","20.51","53.33","1.77","0.95","65.00","45.1","45.69","49.67","0.52","0.22","70.00","10.27","93.04","1.033","8.64","11.8","6.59","43.34","56.71","15.79","16.81","16.86","48.36"
