"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"456","Evan Bouchard","EDM","D","78","141.51666666667","1.8143162393162","0","0.85","0.85","0","0.85","66.67","2.12","0.00","0.09","3.39","2.54","1.7","0","0.85","0","0","0","0","0","0","0.85","3.39","0.85","0","0.42","5.09","0","0","-"
"457","Isac Lundeström","CBJ","C","64","91.466666666667","1.4291666666667","0","0","0","0","0","-","5.9","0.00","0.34","6.56","5.9","3.28","1.31","0.66","0.66","1.31","0.66","0.66","0","0","0","0.66","0.66","0","0.66","3.28","7.87","7.87","32.80"
"459","Joe Veleno","MTL","C","58","88.216666666667","1.5209770114943","0","0","0","0","0","0.00","4.76","0.00","0.53","7.48","6.8","4.76","2.72","1.36","0","0","0","0","0","0","0.68","0","0.68","2.04","0","2.72","7.48","8.16","32.53"
"461","Patrick Giles","S.J","R","3","1.1333333333333","0.37777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"462","Michael Callahan","BOS","D","5","6.2333333333333","1.2466666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.63","0","9.63","0","0","-"
"463","Jesperi Kotkaniemi","CAR","C","38","5.95","0.15657894736842","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.08","0","10.08","10.08","20.17","336.13"
"464","Andrei Svechnikov","CAR","R","78","0.16666666666667","0.0021367521367521","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"465","Alec Regula","EDM","D","29","23.75","0.81896551724138","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","5.05","0","2.53","0","10.11","0","0","-"
"466","Ty Emberson","EDM","D","68","91.8","1.35","0","0","0","0","0","-","0.65","0.00","0","0.65","0.65","0","0","0","0","0","0","0","0","0","0","0.65","0.65","0.65","0","11.11","0","0","-"
"467","Jack Drury","COL","C","77","158.4","2.0571428571429","0","0","0","0","0","0.00","2.65","0.00","0.19","3.41","3.03","1.89","1.52","0.76","0.38","1.52","0.76","0.76","0","0","1.14","1.89","2.27","0","0.76","5.3","32.95","30.68","19.62"
"468","Rasmus Dahlin","BUF","D","75","59.733333333333","0.79644444444444","0","0","0","0","0","0.00","2.01","0.00","0.03","2.01","2.01","0","0","0","0","0","0","0","0","0","0","5.02","1","4.02","0","8.04","0","0","-"
"469","Oskar Bäck","DAL","C","68","155.08333333333","2.280637254902","0.39","0","0","0","0.39","33.33","2.32","16.67","0.14","3.1","2.71","0.77","0.77","0.39","0","0.77","0.39","0.39","0","0","0","0.77","1.16","0","1.55","4.64","1.16","3.48","9.67"
"470","Filip Hallander","PIT","C","13","12.983333333333","0.99871794871795","4.62","0","0","0","4.62","100.00","4.62","100.00","2.76","13.86","13.86","9.24","0","0","4.62","0","0","0","0","0","0","0","0","0","0","0","0","4.62","0.00"
"471","Ty Dellandrea","S.J","C","44","118.35","2.6897727272727","0.51","0.51","0.51","0","1.01","100.00","1.52","33.33","0.45","4.56","3.55","2.53","1.52","0","0","1.01","0.51","0.51","0","0","1.01","0.51","0.51","1.52","0.51","4.06","33.97","37.52","24.09"
"472","Barrett Hayton","UTA","C","67","12.833333333333","0.19154228855721","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.38","32.73","194.81"
"473","Jack McBain","UTA","C","75","108.28333333333","1.4437777777778","0.55","0.55","0.55","0","1.11","100.00","0.55","100.00","0.25","2.22","1.66","2.22","1.11","0","0.55","2.22","1.11","1.11","0","0","0.55","1.11","1.66","1.66","0.55","6.1","8.87","15.51","20.15"
"476","Bo Groulx","TOR","C","12","35.583333333333","2.9652777777778","1.69","0","0","0","1.69","50.00","5.06","33.33","0.27","8.43","6.74","3.37","0","0","0","0","0","0","0","0","0","0","0","3.37","0","3.37","13.49","48.9","36.46"
"477","Adam Boqvist","NYI","D","28","4.1","0.14642857142857","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","14.63","0","0","0","0","0","0","-"
"478","Rasmus Sandin","WSH","D","71","101.78333333333","1.4335680751174","0","0","0","0","0","0.00","1.77","0.00","0.13","1.77","1.77","0.59","0.59","0.59","0","0","0","0","0","0","0","5.89","2.95","5.31","0","8.84","0","0","-"
"479","Adam Ginning","PHI","D","5","8.8833333333333","1.7766666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.51","0","0","-"
"480","Curtis Douglas","T.B, VAN","C","39","0.65","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"481","Nils Lundkvist","DAL","D","51","5.2166666666667","0.10228758169935","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"482","Jacob Bernard-Docker","DET","D","61","87.216666666667","1.429781420765","0","0","0","0","0","-","0","-","0","0.69","0","0.69","0","0","0","0","0","0","0","0","0","0.69","0.69","2.06","0","8.94","0","0","-"
"483","Jordan Harris","BOS","D","7","9.6666666666667","1.3809523809524","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.41","0","0","0","0","-"
"484","Michael Kesselring","BUF","D","33","27.7","0.83939393939394","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.66","0","0","-"
"485","Kirill Marchenko","CBJ","R","72","4.2333333333333","0.058796296296296","14.17","0","0","0","14.17","100.00","42.52","33.33","1.81","56.69","42.52","28.35","0","0","0","0","0","0","0","0","14.17","0","0","14.17","0","0","0","0","-"
"486","Ilya Lyubushkin","DAL","D","49","71.25","1.4540816326531","0","0","0","0","0","0.00","0.84","0.00","0.05","1.68","1.68","0","0","0","0","1.68","0.84","0.84","0","0","0","2.53","0.84","5.05","0","10.11","0","0","-"
"487","Connor Dewar","PIT","C","78","209.38333333333","2.6844017094017","0.29","0.29","0.29","0","0.57","100.00","4.01","7.14","0.59","5.73","5.16","3.73","0.57","0","0.29","0","0","0","0","0","0.29","1.72","0.57","4.87","1.15","4.58","3.15","6.59","9.27"
"488","Declan Chisholm","WSH","D","26","7.15","0.275","0","0","0","0","0","-","8.39","0.00","0.31","8.39","8.39","0","0","0","0","0","0","0","0","0","0","0","8.39","0","0","0","0","0","-"
"489","Pontus Holmberg","T.B","R","70","11.466666666667","0.16380952380952","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.23","0","5.23","5.23","261.63"
"490","Tyler Tucker","STL","D","64","71.016666666667","1.1096354166667","0","0","0","0","0","0.00","0.84","0.00","0","0.84","0.84","0","0","0","0","1.69","0.84","0.84","0","0","0","0.84","0","1.69","0","5.91","0","0","-"
"491","Jonatan Berggren","DET, STL","R","48","1.0666666666667","0.022222222222222","0","0","0","0","0","-","0","-","0","56.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"492","Alexander Romanov","NYI","D","15","32.55","2.17","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1.84","0","0","3.69","0","11.06","0","0","-"
"493","Linus Karlsson","VAN","C","74","2.0333333333333","0.027477477477477","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"494","Martin Pospisil","CGY","C","21","2.2666666666667","0.10793650793651","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.47","0","2647.06"
"495","Jack St. Ivany","PIT","D","17","23.35","1.3735294117647","0","0","0","0","0","-","5.14","0.00","0.09","5.14","5.14","0","0","2.57","0","0","0","0","0","0","0","0","0","2.57","5.14","5.14","0","0","-"
"496","Paul Cotter","N.J","L","75","1.3333333333333","0.017777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","0","4500.00"
"497","Cole Koepke","WPG","L","61","99.066666666667","1.624043715847","0.61","0","0","0","0.61","100.00","7.87","7.69","0.95","10.9","10.3","6.66","3.03","1.82","0","1.21","0.61","0.61","0","0","2.42","1.82","0.61","3.63","0","2.42","0","0","-"
"498","Spencer Stastney","EDM, NSH","D","66","95.5","1.4469696969697","0","0.63","0.63","0","0.63","100.00","0.63","0.00","0.05","1.26","1.26","0.63","0","0","0","0","0","0","0","0","0","4.4","2.51","1.26","1.26","6.91","0","0","-"
"499","Yegor Sharangovich","CGY","C","73","67.216666666667","0.92077625570776","0.89","0","0","0","0.89","100.00","7.14","12.50","1.24","10.71","10.71","6.25","4.46","2.68","0.89","0","0","0","0","0","0.89","1.79","1.79","0","0","1.79","3.57","8.93","25.50"
"500","Simon Benoit","TOR","D","68","129.9","1.9102941176471","0","0","0","0","0","0.00","1.39","0.00","0.03","2.31","1.85","0","0","0","0","1.85","0.92","0.92","0","0","0.92","2.31","0.46","5.08","0.92","7.39","0","0","-"
"501","Cole Reinhardt","FLA, VGK","L","56","3.2166666666667","0.057440476190476","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.65","0","0","-"
"502","Jake Christiansen","CBJ","D","38","6.2166666666667","0.16359649122807","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","19.3","9.65","9.65","0","0","0","0","0","0","0","38.61","0","0","-"
"503","Brayden Pachal","CGY","D","35","21.416666666667","0.61190476190476","0","0","0","0","0","0.00","0","-","0","2.8","0","0","0","0","0","0","0","0","0","0","0","0","0","8.4","0","5.6","0","0","-"
"504","Egor Zamula","CBJ, PHI","D","31","14.783333333333","0.47688172043011","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"505","Logan O'Connor","COL","R","8","11.866666666667","1.4833333333333","0","0","0","0","0","-","0","-","0.57","5.06","5.06","5.06","5.06","5.06","0","10.11","5.06","5.06","0","0","5.06","0","0","0","5.06","0","0","5.06","0.00"
"506","Jonathan Aspirot","BOS","D","58","63.883333333333","1.1014367816092","0","0","0","0","0","0.00","1.88","0.00","0.01","1.88","1.88","0","0","0.94","0","0","0","0","0","0","0","0.94","0","3.76","0.94","4.7","0","0","-"
"507","Kyle MacLean","NYI","C","57","8.85","0.15526315789474","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","6.78","0","0","0","0","13.56","0","677.97"
"508","Nico Sturm","MIN","C","46","82.983333333333","1.8039855072464","0.72","0","0","0","0.72","100.00","5.06","14.29","0.76","5.78","5.78","2.17","0.72","0.72","0","0","0","0","0","0","0.72","1.45","3.62","0.72","0","1.45","33.98","28.92","39.06"
"509","Blake Lizotte","PIT","C","55","136.73333333333","2.4860606060606","0.44","0","0","0","0.44","100.00","1.76","25.00","0.59","3.95","3.07","2.19","0.88","0","0.44","0","0","0","0","0","0.44","1.32","2.19","1.32","0.88","6.14","24.13","31.16","19.15"
"510","Noah Philp","CAR, EDM","C","17","12.25","0.72058823529412","0","0","0","0","0","-","4.9","0.00","0.62","4.9","4.9","4.9","4.9","0","0","0","0","0","0","0","4.9","0","0","0","0","0","19.59","48.98","139.94"
"511","Peyton Krebs","BUF","C","79","10.966666666667","0.13881856540084","0","0","0","0","0","-","5.47","0.00","0.32","5.47","5.47","0","0","0","0","0","0","0","0","0","0","0","0","5.47","0","0","32.83","49.24","218.84"
"512","Kirby Dach","MTL","C","33","0.78333333333333","0.023737373737374","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"513","Bowen Byram","BUF","D","79","129.7","1.6417721518987","0","0.46","0.46","0","0.46","20.00","2.31","0.00","0.09","2.31","2.31","0.46","0.46","1.39","0","1.85","0.93","0.93","0","0","0","1.85","1.39","0.46","0.46","4.63","0","0","-"
"514","Matthew Robertson","NYR","D","69","106.15","1.5384057971014","0","0","0","0","0","0.00","0.57","0.00","0.01","1.13","1.13","0","0","1.13","0","0","0","0","0","0","0","1.13","0","6.22","1.13","9.61","0","0","-"
"515","Kaedan Korczak","VGK","D","75","35.1","0.468","0","0","0","0","0","-","0","-","0.39","1.71","1.71","1.71","1.71","0","0","0","0","0","0","0","0","0","1.71","3.42","0","3.42","0","0","-"
"516","Dylan Cozens","OTT","C","78","5.8833333333333","0.07542735042735","0","0","0","0","0","-","10.2","0.00","0.6","10.2","10.2","10.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.2","30.59","254.96"
"517","Alex Turcotte","L.A","C","62","0.6","0.0096774193548387","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","10000.00"
"518","Trevor Zegras","PHI","C","78","2.2333333333333","0.028632478632479","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.87","0","2686.57"
"519","Cole Caufield","MTL","R","77","1","0.012987012987013","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","-"
"520","Moritz Seider","DET","D","78","125.4","1.6076923076923","0","0","0","0","0","0.00","1.44","0.00","0.07","1.91","1.91","0.48","0","0.48","0","1.91","0.96","0.96","0","0","0.96","3.35","0.96","6.7","0.48","12.92","0","0","-"
"521","Cam York","PHI","D","71","197.3","2.7788732394366","0","0","0","0","0","0.00","2.13","0.00","0","2.13","2.13","0","0","1.52","0","0","0","0","0","0","0.3","1.22","0","0","0.3","10.34","0","0","-"
"522","Bobby Brink","MIN, PHI","R","65","2.2833333333333","0.035128205128205","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"523","Kaapo Kakko","SEA","R","60","0.45","0.0075","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"524","John Beecher","BOS, CGY","C","34","54.383333333333","1.5995098039216","1.1","1.1","1.1","0","2.21","66.67","5.52","20.00","0.65","7.72","7.72","4.41","2.21","3.31","1.1","2.21","1.1","1.1","0","0","0","0","1.1","1.1","0","7.72","16.55","22.07","47.28"
"525","Matt Boldy","MIN","L","74","126.08333333333","1.7038288288288","1.9","0","0","0","1.9","100.00","7.14","26.67","0.81","8.09","7.61","3.33","1.43","2.38","0","0","0","0","0","0","0.48","2.86","3.81","0.48","0.48","5.71","0.48","1.43","11.90"
"526","Jack Hughes","N.J","C","57","22.816666666667","0.40029239766082","2.63","0","0","0","2.63","100.00","13.15","20.00","1","13.15","13.15","10.52","5.26","0","0","0","0","0","0","0","0","2.63","5.26","0","2.63","7.89","5.26","7.89","105.19"
"527","Domenick Fensore","CAR","D","1","1.0833333333333","1.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"529","Ryan Johnson","BUF","D","3","0.81666666666667","0.27222222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"530","Henry Thrun","TOR","D","4","1.6333333333333","0.40833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.73","0","0","0","-"
"531","Alex Vlasic","CHI","D","77","221.43333333333","2.8757575757576","0","0.27","0.27","0","0.27","33.33","1.08","0.00","0.02","1.35","1.35","0","0","0.27","0","0","0","0","0","0","0","2.98","1.63","0.54","1.35","5.42","0","0","-"
"532","Marshall Warren","NYI","D","8","2.2166666666667","0.27708333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"533","Lassi Thomson","OTT","D","7","1.7666666666667","0.25238095238095","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.96","0","0","-"
"534","Connor McMichael","WSH","C, L","74","153.13333333333","2.0693693693694","0","0.39","0.39","0","0.39","100.00","3.53","0.00","0.19","5.88","4.31","2.35","0","0.39","0.39","2.35","1.18","1.18","0","0","0.39","0.78","1.96","0.78","0.39","2.35","17.63","27.04","15.47"
"535","Thomas Harley","DAL","D","66","91.866666666667","1.3919191919192","0","0","0","0","0","0.00","0.65","0.00","0.03","0.65","0.65","0.65","0","0","0","1.31","0.65","0.65","0","0","0.65","3.27","1.31","0.65","0.65","9.14","0","0","-"
"536","Nicholas Robertson","TOR","L","73","6.1166666666667","0.0837899543379","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","9.81","0","0","0","0","0","0","0","-"
"537","Sam Poulin","PIT","R","2","1.15","0.575","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"538","Jayden Struble","MTL","D","55","5.0833333333333","0.092424242424242","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","11.8","0","0","0","0","0","0","-"
"539","Shane Pinto","OTT","C","68","152.06666666667","2.2362745098039","0.79","0.79","0.79","0","1.58","100.00","3.95","20.00","0.9","5.13","4.34","4.34","2.37","0.79","1.18","1.58","0.79","0.79","0","0","1.97","1.58","1.18","2.76","0.79","2.37","17.76","18.54","19.30"
"540","Philip Broberg","STL","D","76","197.95","2.6046052631579","0","0","0","0","0","0.00","1.52","0.00","0.06","3.33","2.12","1.21","0","0.61","0.3","0","0","0","0","0","0.61","2.12","0.61","1.52","1.21","3.33","0","0","-"
"541","Victor Soderstrom","BOS","D","8","0.36666666666667","0.045833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"542","Tobias Bjornfot","FLA","D","15","7.6","0.50666666666667","0","0","0","0","0","-","0","-","0.44","7.89","7.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"543","Simon Holmstrom","NYI","R","75","154.88333333333","2.0651111111111","0.77","0.77","0.77","0","1.55","80.00","3.87","20.00","0.44","6.2","5.04","3.49","1.55","0.77","0.39","1.55","0.77","0.77","0","0","1.55","2.32","2.71","0.39","1.16","4.26","0","0.77","0.00"
"544","Pavel Dorofeyev","VGK","R","78","0.58333333333333","0.0074786324786325","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"546","Jordan Spence","OTT","D","69","11.5","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.22","0","0","-"
"547","Albert Johansson","DET","D","78","106.86666666667","1.3700854700855","0.56","0","0","0","0.56","100.00","0.56","100.00","0.03","0.56","0.56","0.56","0","0","0","0","0","0","0","0","1.12","2.25","0.56","3.37","0.56","8.42","0","0","-"
"548","Vladislav Kolyachonok","BOS, DAL","D","13","4.2833333333333","0.32948717948718","0","0","0","0","0","-","14.01","0.00","0.55","14.01","14.01","0","0","0","0","0","0","0","0","0","0","0","14.01","0","0","0","0","0","-"
"549","Vasily Podkolzin","EDM","R","78","51.166666666667","0.65598290598291","0","0","0","0","0","-","3.52","0.00","0.16","3.52","3.52","1.17","0","0","0","0","0","0","0","0","0","1.17","1.17","2.35","0","3.52","1.17","7.04","16.75"
"550","Alex Newhook","MTL","C","38","35.533333333333","0.93508771929825","0","0","0","0","0","0.00","5.07","0.00","0.65","6.75","5.07","5.07","1.69","0","0","0","0","0","0","0","1.69","0","0","0","1.69","1.69","11.82","8.44","98.50"
"551","Ilya Mikheyev","CHI","R","73","194.43333333333","2.6634703196347","0.31","0.31","0.31","0","0.62","66.67","4.63","6.67","0.56","7.1","6.48","4.32","1.54","0.31","0.31","1.23","0.62","0.62","0","0","1.23","3.09","3.39","1.23","0.93","2.47","0.31","1.85","4.41"
"552","Joel Kiviranta","COL","L","46","49.716666666667","1.0807971014493","0","0","0","0","0","-","2.41","0.00","0.37","4.83","4.83","2.41","1.21","0","0","0","0","0","0","0","0","0","2.41","1.21","1.21","1.21","1.21","4.83","24.14"
"553","Cole Schwindt","FLA","R","25","19.183333333333","0.76733333333333","0","0","0","0","0","-","6.26","0.00","0.53","6.26","6.26","6.26","3.13","0","0","0","0","0","0","0","0","0","0","0","0","3.13","12.51","15.64","139.01"
"554","Aliaksei Protas","WSH","C, L","72","141.41666666667","1.9641203703704","0.85","0.42","0.42","0","1.27","100.00","5.94","14.29","0.8","8.91","8.06","5.09","1.27","0.85","0.42","0","0","0","0","0","0.85","3.39","2.12","0.42","0.85","3.82","4.67","9.76","13.73"
"555","Juuso Parssinen","NYR","C","20","0.9","0.045","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66.67","0","0","0","-"
"556","Matias Maccelli","TOR","L","66","0.33333333333333","0.0050505050505051","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"557","Dmitri Voronkov","CBJ","L","63","0.48333333333333","0.0076719576719577","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"559","Arseny Gritsyuk","N.J","R","66","0.38333333333333","0.0058080808080808","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"560","Elmer Soderblom","DET, PIT","L","55","0.98333333333333","0.017878787878788","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"561","Adam Edstrom","NYR","C","35","2.1","0.06","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","28.57","0","0","0","0","0","0","-"
"562","Nikita Nesterenko","ANA","C","29","24.533333333333","0.84597701149425","0","0","0","0","0","-","4.89","0.00","0.1","4.89","4.89","0","0","0","0","0","0","0","0","0","0","2.45","0","0","0","2.45","0","14.67","0.00"
"563","Tye Kartye","NYR, SEA","L","61","80.516666666667","1.3199453551913","0","0","0","0","0","-","0.75","0.00","0.05","0.75","0.75","0.75","0","0","0","0","0","0","0","0","0.75","2.24","1.49","1.49","0.75","5.22","0","0.75","0.00"
"565","Jacob Gaucher","PHI","C","3","1.4333333333333","0.47777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"566","Drew O'Connor","VAN","L","77","83.15","1.0798701298701","1.44","0.72","0.72","0","2.16","75.00","8.66","16.67","0.84","13.71","12.27","6.49","0.72","0.72","0.72","0","0","0","0","0","0","1.44","1.44","0.72","0.72","1.44","5.77","2.89","48.11"
"567","Cole Smith","NSH, VGK","R","59","117.41666666667","1.9901129943503","0","0.51","0.51","0","0.51","50.00","3.07","0.00","0.11","4.09","3.58","1.02","0","1.53","0","1.02","0.51","0.51","0","0","0","0.51","2.04","5.11","1.53","2.04","0.51","0.51","25.55"
"568","Connor Mackey","NYR","D","3","0.65","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"569","Jack Ahcan","COL","D","9","0.3","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"570","Braden Schneider","NYR","D","79","191.55","2.4246835443038","0","0","0","0","0","0.00","0.94","0.00","0.09","1.25","1.25","0","0","0.94","0","0.63","0.31","0.31","0","0","0.63","3.13","0.31","4.07","1.25","7.52","0","0","-"
"571","Connor Zary","CGY","C","70","1.7833333333333","0.02547619047619","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"572","Dylan Holloway","STL","L","54","16.616666666667","0.30771604938272","0","0","0","0","0","-","3.61","0.00","0","3.61","3.61","0","0","0","0","0","0","0","0","0","0","3.61","0","0","0","0","7.22","0","361.08"
"573","Lucas Raymond","DET","L","76","15.683333333333","0.20635964912281","0","0","0","0","0","-","3.83","0.00","0.31","3.83","3.83","3.83","0","0","0","7.65","3.83","3.83","0","0","0","3.83","0","0","0","3.83","0","0","-"
"574","Marco Rossi","MIN, VAN","C","45","23.333333333333","0.51851851851852","0","0","0","0","0","-","2.57","0.00","0.13","2.57","2.57","0","0","0","0","0","0","0","0","0","0","0","2.57","0","2.57","2.57","23.14","38.57","96.43"
"575","Kaiden Guhle","MTL","D","37","62.716666666667","1.695045045045","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1.91","0","1.91","7.65","0","6.7","0","0","-"
"576","Justin Sourdif","WSH","C, R","74","10.35","0.13986486486486","0","0","0","0","0","-","0","-","0.19","5.8","5.8","0","0","0","0","0","0","0","0","0","0","0","0","5.8","5.8","11.59","28.99","11.59","414.08"
"577","Jake Neighbours","STL","L","64","3.8","0.059375","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.79","0.00"
"578","Jack Finley","STL, T.B","C","41","25.666666666667","0.6260162601626","0","0","0","0","0","0.00","4.68","0.00","0","4.68","4.68","0","0","2.34","0","0","0","0","0","0","0","0","0","0","0","0","37.4","30.39","128.97"
"579","Ridly Greig","OTT","C","73","148.16666666667","2.0296803652968","0","0","0","0","0","0.00","2.83","0.00","0.36","3.64","2.83","2.43","1.62","0","0.4","0","0","0","0","0","1.21","1.21","2.43","0.81","0.4","3.24","12.15","15.79","17.61"
"580","Seth Jarvis","CAR","C","70","109.33333333333","1.5619047619048","2.2","1.1","1.1","0","3.29","75.00","7.68","28.57","1.71","11.52","10.98","9.88","6.04","0","0.55","0","0","0","0","0","0.55","3.84","3.29","0","2.2","3.29","3.29","4.39","23.52"
"581","Daemon Hunt","MIN","D","29","25.833333333333","0.89080459770115","0","0","0","0","0","-","2.32","0.00","0","2.32","2.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.61","0","0","-"
"582","Tyler Kleven","OTT","D","70","108.85","1.555","0","1.1","1.1","0","1.1","66.67","3.86","0.00","0.06","3.86","3.86","0.55","0","1.65","0","1.1","0.55","0.55","0","0","0.55","2.2","1.65","2.2","0.55","6.61","0","0","-"
"583","Jack Quinn","BUF","R","79","10.866666666667","0.13755274261603","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","11.04","5.52","5.52","0","0","0","0","0","5.52","0","0","0","0","-"
"584","Alexander Nikishin","CAR","D","77","79.216666666667","1.0287878787879","0.76","0","0","0","0.76","33.33","3.03","25.00","0.21","3.79","3.79","0.76","0","0","1.51","0","0","0","0","0","0","3.03","0.76","0.76","1.51","6.82","0","0","-"
"585","Ozzy Wiesblatt","NSH","C","39","26.066666666667","0.66837606837607","0","0","0","0","0","-","2.3","0.00","0.31","2.3","2.3","2.3","2.3","2.3","0","0","0","0","0","0","0","0","0","4.6","0","2.3","2.3","2.3","115.09"
"586","Jake Sanderson","OTT","D","65","188.06666666667","2.8933333333333","0","0","0","0","0","0.00","0.64","0.00","0.02","1.28","0.96","0","0","0.32","0","0","0","0","0","0","0.32","2.23","1.6","1.91","1.28","7.98","0","0","-"
