"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"367","Matt Roy","WSH","D","69","1193.5333333333","17.297584541063","0.15","1.01","0.6","0.4","1.16","41.07","4.02","3.75","0.21","12.07","7.14","3.07","0.45","0.3","1.26","1.16","0.5","0.45","0.05","0","0.3","4.17","0.65","4.98","6.69","4.52","0","0","-"
"403","Dennis Cholowski","N.J, NYI","D","39","451","11.564102564103","0.4","0.67","0.27","0.4","1.06","47.06","3.59","11.11","0.11","7.85","4.79","2","0.53","0.4","0.67","1.33","0.67","0.67","0","0","0","4.79","0.93","0.67","4.12","4.26","0","0","-"
"425","Mathieu Olivier","CBJ","R","82","1060.1166666667","12.92825203252","0.91","0.74","0.34","0.4","1.64","69.05","5.83","15.53","0.69","10.53","7.92","5.77","3.85","0.51","1.3","7.87","2.43","1.53","0.85","0.06","1.58","2.6","1.19","17.04","3.96","3.91","0.57","1.02","2.02"
"513","Jack Drury","CAR, COL","C","72","756.83333333333","10.511574074074","0.48","0.63","0.24","0.4","1.11","58.33","6.03","7.89","0.63","13.4","10.46","6.98","2.46","1.11","0.63","1.59","0.79","0.79","0","0","0.4","2.46","0.87","3.41","7.61","2.93","26.95","19.5","4.60"
"589","Philip Broberg","STL","D","68","1210.0166666667","17.794362745098","0.35","0.79","0.4","0.4","1.14","47.92","4.41","7.87","0.23","11.11","7.04","2.68","0.6","0.55","0.94","0.79","0.35","0.35","0","0","0.4","4.86","0.89","1.93","6.59","4.31","0","0","-"
"599","Ilya Mikheyev","CHI","R","80","1048.85","13.110625","0.8","0.74","0.34","0.4","1.54","57.45","6.81","11.76","0.71","11.27","9.21","6.24","3.72","0.51","1.32","0.92","0.46","0.46","0","0","0.17","2.97","0.92","1.72","2.75","0.57","0","0.17","0.00"
"672","Josh Doan","UTA","R","51","600.08333333333","11.766339869281","0.4","1.1","0.7","0.4","1.5","68.18","7.3","5.48","0.85","15.9","12.1","7.4","3.6","1","1.6","0.6","0.3","0.3","0","0","0.5","2.3","1","4.5","5.1","1.4","2.6","3.8","4.06"
"682","Nolan Allan","CHI","D","43","599.06666666667","13.931782945736","0.1","0.7","0.3","0.4","0.8","42.11","1.7","5.88","0.1","6.41","3.31","2.2","0.6","0.5","0.3","1.6","0.8","0.8","0","0","0","2.2","0.8","5.91","8.91","4.01","0","0","-"
"733","Ivan Miroshnichenko","WSH","L","18","150.43333333333","8.3574074074074","0","0.8","0.4","0.4","0.8","50.00","5.19","0.00","0.9","11.97","9.57","6.78","2.39","0.8","0.4","0","0","0","0","0","0.4","3.99","1.2","11.17","4.39","3.19","0","0","-"
"764","Macklin Celebrini","S.J","C","70","1057.2833333333","15.104047619048","0.91","1.13","0.74","0.4","2.04","81.82","8.68","10.46","0.8","16.06","12.77","9.19","3.12","0.4","1.19","1.59","0.79","0.79","0","0","1.19","5.39","1.53","1.93","3.4","2.84","23.1","25.76","2.68"
"96","Derek Forbort","VAN","D","54","778.23333333333","14.411728395062","0.15","0.62","0.23","0.39","0.77","47.62","2.93","5.26","0.11","8.63","4.93","2.08","0","0.08","0.54","2.85","1.08","0.85","0.23","0","0.85","3.93","0.54","3.78","6.63","4.86","0","0","-"
"121","Vincent Trocheck","NYR","C","82","1231.4666666667","15.017886178862","0.68","1.02","0.63","0.39","1.71","57.38","6.48","10.53","0.79","11.99","10.04","7.02","3.61","0.29","1.17","1.85","0.78","0.68","0.1","0","1.12","3.51","1.12","9.5","3.9","2.97","29.18","19.78","2.90"
"169","Tom Wilson","WSH","R","81","1085.8166666667","13.405144032922","0.88","0.99","0.61","0.39","1.88","55.74","6.02","14.68","0.69","12.38","9.34","6.85","2.93","0.28","0.83","4.14","1.55","1.33","0.17","0.06","1.55","4.37","0.72","11.16","3.76","3.09","0.17","0.39","1.66"
"179","Chandler Stephenson","SEA","C","78","1066.95","13.678846153846","0.56","1.01","0.62","0.39","1.57","62.22","2.64","21.28","0.28","4.89","3.88","2.7","1.01","0.11","0.39","1.12","0.51","0.51","0","0","0.62","2.64","1.18","1.63","3.15","2.08","29.3","26.99","2.93"
"247","Anthony Mantha","CGY","R","13","153.7","11.823076923077","0.78","1.17","0.78","0.39","1.95","62.50","5.07","15.38","0.68","10.93","8.98","5.86","3.51","1.56","1.17","3.51","1.17","0.78","0.39","0","0.78","1.95","1.17","5.07","3.12","3.12","1.17","2.34","13.01"
"276","Ivan Barbashev","VGK","C","70","1069.9","15.284285714286","1.01","1.4","1.01","0.39","2.41","69.35","5.61","18.00","0.8","11.55","9.03","8.36","4.65","0.28","1.12","0.45","0.22","0.22","0","0","0.67","4.09","1.01","5.72","3.59","1.68","0.62","0.95","2.20"
"307","Jonas Siegenthaler","N.J","D","55","923.08333333333","16.783333333333","0.13","0.45","0.06","0.39","0.58","31.03","3.12","4.17","0.14","8.32","5","2.92","0.32","0.32","0.78","2.86","1.17","1.1","0","0.06","0.84","3.51","0.71","4.03","7.73","4.61","0","0","-"
"355","Kevin Stenlund","UTA","C","82","926.41666666667","11.297764227642","0.65","0.84","0.45","0.39","1.49","67.65","5.83","11.11","0.58","11.4","8.55","5.05","2.33","0.39","0.58","2.33","1.1","1.1","0","0","0.97","2.59","0.84","2.91","4.4","3.17","28.43","20.27","3.78"
"498","Philipp Kurashev","CHI","C","51","618.28333333333","12.123202614379","0.49","0.68","0.29","0.39","1.16","85.71","4.37","11.11","0.49","9.41","7.08","5.53","1.94","0.1","0.49","1.36","0.68","0.68","0","0","0.78","2.33","1.16","2.91","3.01","1.46","8.15","9.32","4.53"
"648","Cole Perfetti","WPG","C","82","1069.0833333333","13.037601626016","0.56","1.01","0.62","0.39","1.57","66.67","6.23","9.01","0.76","12.85","10.05","7.41","3.09","0.17","1.29","1.12","0.56","0.56","0","0","0.51","2.64","1.01","3.93","4.21","2.41","1.01","2.19","1.77"
"687","Matthew Knies","TOR","L","78","1086.3166666667","13.927136752137","1.22","0.72","0.33","0.39","1.93","64.81","6.63","18.33","0.89","11.1","9.22","8.4","5.52","0.33","0.99","1.93","0.88","0.83","0.06","0","0.99","2.43","0.66","9.67","4.36","1.71","0","0.06","0.00"
"72","Marcus Foligno","MIN","L","77","940.53333333333","12.214718614719","0.57","0.89","0.51","0.38","1.47","62.16","5.04","11.39","0.7","8.74","7.59","5.55","3.96","0.32","0.96","4.53","1.4","0.83","0.57","0","1.28","2.93","0.96","15.69","4.66","2.17","0.45","0.51","2.98"
"114","Mark Stone","VGK","R","66","952.65","14.434090909091","0.76","1.2","0.82","0.38","1.95","64.58","6.55","11.54","0.75","11.34","9.32","7.75","3.78","0.31","1.32","0.76","0.38","0.38","0","0","0.69","4.22","2.02","1.89","2.39","2.08","0.31","0.63","2.10"
"116","Ondrej Palat","N.J","L","77","943.53333333333","12.25367965368","0.7","0.64","0.25","0.38","1.34","55.26","5.47","12.79","0.68","11.13","8.71","7.12","3.37","0.38","1.46","0.64","0.32","0.32","0","0","1.08","3.24","1.53","7.38","5.02","3.56","0.25","1.02","1.27"
"148","Phillip Danault","L.A","C","80","1094.45","13.680625","0.38","1.54","1.15","0.38","1.92","67.31","5.65","6.80","0.71","10.85","8.44","7.07","3.84","0.38","1.1","1.1","0.55","0.55","0","0","0.88","4","1.04","4.17","2.96","3.07","26.81","24.01","2.89"
"205","Connor Clifton","BUF","D","73","956.9","13.108219178082","0.06","0.75","0.38","0.38","0.82","33.33","3.45","1.82","0.18","10.53","5.89","2.51","0.56","0","0.82","2.57","1.19","1.13","0.06","0","0.5","3.82","1.44","11.35","9.09","5.08","0","0","-"
"245","Nikita Zadorov","BOS","D","81","1417.85","17.504320987654","0.08","0.59","0.21","0.38","0.68","29.63","3.55","2.38","0.14","9.69","5.67","2.29","0.21","0.3","0.59","5.42","1.99","1.65","0.25","0.08","0.85","4.1","0.89","8.42","5.25","3.64","0","0","-"
"322","Christian Fischer","CBJ, DET","R","46","474.83333333333","10.322463768116","0.13","0.76","0.38","0.38","0.88","63.64","3.92","3.23","0.46","8.21","5.94","4.17","1.9","0.38","0.51","1.14","0.38","0.25","0.13","0","1.14","1.9","0.38","11.63","4.3","2.02","1.01","0.63","7.78"
"351","Evan Rodrigues","FLA","C","82","1091.8166666667","13.314837398374","0.6","0.66","0.27","0.38","1.26","53.49","7.14","8.46","0.71","15.06","11.05","6.65","2.75","0.49","1.65","1.65","0.82","0.82","0","0","0.77","3.02","0.99","6.87","5.28","1.21","5.99","7.03","2.53"
"479","Drake Batherson","OTT","R","82","1117.65","13.62987804878","0.59","1.07","0.7","0.38","1.66","79.49","6.44","9.17","0.66","12.45","9.5","6.07","2.68","0.54","0.7","1.61","0.81","0.81","0","0","1.18","2.25","1.07","7.41","3.27","1.4","0.38","0.38","2.68"
"486","Grant Hutton","NYI","D","13","157.68333333333","12.129487179487","0","0.38","0","0.38","0.38","25.00","3.42","0.00","0.2","6.85","4.95","1.9","0","1.14","0","1.52","0.76","0.76","0","0","0","2.66","0.76","4.95","2.28","4.57","0","0","-"
"534","Pontus Holmberg","TOR","R","68","781.91666666667","11.498774509804","0.15","0.77","0.38","0.38","0.92","54.55","4.45","3.45","0.49","10.36","7.21","5.99","3.15","0.23","0.84","1.38","0.69","0.69","0","0","1.92","1.84","0.69","3.53","5.76","3.3","9.13","9.44","3.77"
"538","David Gustafsson","WPG","C","36","312.88333333333","8.6912037037037","0.38","0.77","0.38","0.38","1.15","40.00","5.75","6.67","0.6","10.74","8.63","4.03","2.88","0","0.77","1.34","0.38","0.19","0.19","0","0.38","1.34","0.38","3.64","9.97","3.45","17.64","16.68","9.86"
"618","Braden Schneider","NYR","D","80","1255.85","15.698125","0.19","0.62","0.24","0.38","0.81","32.08","4.2","4.55","0.17","10.08","6.12","2.63","0.38","0.1","1.29","0.76","0.38","0.38","0","0","0.33","4.4","0.67","6.55","10.13","6.02","0","0","-"
"652","Shakir Mukhamadullin","S.J","D","30","473.03333333333","15.767777777778","0.25","0.63","0.25","0.38","0.89","53.85","3.55","7.14","0.2","9.89","6.09","3.68","0.89","0.25","1.01","1.01","0.51","0.51","0","0","0.38","4.19","0.63","3.17","5.83","4.82","0","0","-"
"676","William Eklund","S.J","L","77","1106.7833333333","14.37380952381","0.49","1.3","0.92","0.38","1.79","63.46","5.8","8.41","0.68","11.44","8.94","6.07","3.31","0.49","0.98","0.81","0.33","0.27","0.05","0","1.03","3.31","0.65","2.6","3.25","1.95","0.33","0.98","1.36"
"699","Simon Edvinsson","DET","D","78","1424","18.25641025641","0.17","0.84","0.46","0.38","1.01","43.64","3.03","5.56","0.17","8.05","4.68","2.44","0.29","0.17","0.93","2.65","0.93","0.8","0.04","0.08","0.51","3.5","0.93","3.29","6.57","4.89","0","0","-"
"715","Seamus Casey","N.J","D","14","157.36666666667","11.240476190476","0.76","1.14","0.76","0.38","1.91","62.50","3.81","20.00","0.13","8.39","4.58","3.81","0.38","0.38","0.76","0","0","0","0","0","0.76","5.72","0.76","3.43","6.86","2.67","0","0","-"
"2","Brent Burns","CAR","D","82","1293.4","15.773170731707","0.28","0.74","0.37","0.37","1.02","36.07","6.22","4.48","0.19","17.77","10.39","3.85","0.23","0.74","1.62","0.93","0.46","0.46","0","0","0.23","3.94","1.35","0.32","1.9","3.15","0","0","-"
"8","Anze Kopitar","L.A","C","81","1132.3833333333","13.980041152263","0.85","1.06","0.69","0.37","1.91","64.29","4.08","20.78","0.53","7.74","5.99","4.66","2.76","0.21","0.74","0.21","0.11","0.11","0","0","0.64","2.76","1.38","1.38","2.17","2.76","31.58","24.06","3.01"
"27","Robert Bortuzzo","UTA","D","17","160.6","9.4470588235294","0","0.75","0.37","0.37","0.75","66.67","2.99","0.00","0.21","6.72","4.86","2.99","0.37","0.37","0.75","7.47","2.62","1.87","0.75","0","1.87","5.6","0","7.47","8.59","6.72","0","0","-"
"28","Evgenii Dadonov","DAL","R","80","980.2","12.2525","0.8","0.86","0.49","0.37","1.65","56.25","6.43","12.38","0.78","12.06","9.55","6.06","3.92","0.49","1.16","0.61","0.31","0.31","0","0","0.43","3.73","0.55","2.63","5.69","2.33","0","0","-"
"108","Mikael Granlund","DAL, S.J","C","83","1148.1166666667","13.832730923695","0.57","1.31","0.94","0.37","1.88","67.92","5.49","10.48","0.57","10.09","8.26","4.86","2.35","0.31","1.25","1.36","0.68","0.68","0","0","0.52","3.29","0.84","2.56","4.7","2.3","14.79","15.05","2.59"
"124","Blake Coleman","CGY","C, L","82","1127.6833333333","13.752235772358","0.37","1.01","0.64","0.37","1.38","68.42","7.82","4.76","0.94","16.12","12.24","10.16","4.68","0.85","1.22","1.38","0.64","0.64","0","0","0.59","3.51","1.22","8.57","3.14","2.93","1.54","1.54","2.66"
"136","Adam Larsson","SEA","D","82","1446.6666666667","17.642276422764","0.17","0.71","0.33","0.37","0.87","28.38","4.02","4.12","0.18","10.04","6.72","2.41","0.37","0.25","1.08","1.2","0.54","0.5","0.04","0","0.21","1.99","1.33","3.77","3.57","4.4","0","0","-"
"163","Scott Laughton","PHI, TOR","C","80","969.28333333333","12.116041666667","0.5","1.05","0.68","0.37","1.55","78.13","6.56","7.55","0.64","12.94","10.28","5.82","2.72","0.43","0.99","1.86","0.74","0.62","0.12","0","0.56","3.47","0.93","10.65","2.35","2.97","12.38","11.27","3.24"
"215","Carter Verhaeghe","FLA","C","81","1148.2666666667","14.176131687243","0.73","0.94","0.57","0.37","1.67","61.54","9.3","7.87","0.97","17.71","13.17","9.77","4.08","0.57","1.57","1.78","0.89","0.89","0","0","0.57","3.76","0.99","4.55","5.12","1.31","0.47","1.2","1.47"
"228","William Carrier","CAR","L","43","482.78333333333","11.227519379845","0.37","0.87","0.5","0.37","1.24","52.63","5.72","6.52","0.87","13.67","9.69","8.82","4.6","0.62","2.11","1.99","0.99","0.99","0","0","0.87","2.24","1.37","18.77","7.58","1.49","0.62","0.62","6.21"
"269","Tony DeAngelo","NYI","D","35","651.31666666667","18.609047619048","0.18","0.83","0.46","0.37","1.01","40.74","4.97","3.70","0.24","11.15","6.82","2.3","0.64","0.18","1.11","0.92","0.46","0.46","0","0","0.28","3.78","0.46","1.57","2.49","3.5","0","0","-"
"317","Mikko Rantanen","CAR, COL, DAL","R","82","1308.55","15.957926829268","0.55","1.24","0.87","0.37","1.79","62.90","6.37","8.63","0.81","12.66","9.77","8.39","3.94","0.41","1.19","2.11","0.87","0.83","0","0.05","0.87","3.21","1.47","1.88","4.45","1.97","4.68","3.44","2.64"
"340","Mathieu Joseph","STL","R","60","642.95","10.715833333333","0.28","0.93","0.56","0.37","1.21","65.00","6.07","4.62","0.6","12.22","9.24","6.53","2.71","0.56","0.65","2.61","0.93","0.84","0","0.09","0.93","2.15","1.31","11.01","5.6","2.89","2.8","2.71","4.75"
"427","Zack MacEwen","OTT","R","21","161.78333333333","7.7039682539683","0.74","0.37","0","0.37","1.11","60.00","9.27","8.00","0.68","17.06","12.61","7.42","2.23","1.48","2.23","7.79","2.23","1.11","1.11","0","2.23","2.6","1.11","18.17","6.3","2.6","2.23","2.97","15.89"
"437","Cale Fleury","SEA","D","14","162.23333333333","11.588095238095","0","0.37","0","0.37","0.37","16.67","5.18","0.00","0.22","11.1","8.14","2.22","0.74","0.37","0.74","0","0","0","0","0","0.37","3.7","1.48","9.99","5.92","9.25","0","0","-"
"457","Miro Heiskanen","DAL","D","50","970.93333333333","19.418666666667","0.25","0.68","0.31","0.37","0.93","35.71","4.7","5.26","0.27","12.48","7.17","4.14","0.8","0.25","1.11","0.62","0.31","0.31","0","0","0.56","3.77","1.54","0.8","6.06","4.26","0","0","-"
"475","Fabian Zetterlund","OTT, S.J","L","84","1145.8166666667","13.640674603175","0.63","0.99","0.63","0.37","1.62","60.78","7.38","8.51","0.87","14.87","11.47","8.54","3.87","0.52","1.47","0.52","0.26","0.26","0","0","0.99","2.46","0.99","7.75","4.45","4.14","1.1","0.73","3.14"
"4","Alex Ovechkin","WSH","L","65","822.2","12.649230769231","1.53","1.24","0.88","0.36","2.77","77.55","10.29","14.89","0.95","22.04","15.69","10.14","4.16","0.58","1.46","0.88","0.44","0.44","0","0","0.15","2.63","0.36","7.44","1.75","0.8","0","0.07","0.00"
"53","Kyle Palmieri","NYI","C","82","1150.95","14.035975609756","0.89","0.78","0.42","0.36","1.67","62.75","6.67","13.28","0.82","14.65","11.36","8.5","3.34","0.31","1.46","0.94","0.47","0.47","0","0","0.63","2.5","0.83","2.4","4.59","2.35","0.42","0.94","1.60"
"112","Brendan Gallagher","MTL","R","82","990.51666666667","12.079471544715","0.73","0.91","0.55","0.36","1.64","69.23","7.63","9.52","0.99","15.69","11.33","10.06","4.54","0.97","1.33","2.36","1.09","1.03","0.06","0","1.15","3.21","0.91","5.39","3.09","2.3","0","0.24","0.00"
"282","Christian Dvorak","MTL","C","82","990.45","12.078658536585","0.61","0.91","0.55","0.36","1.51","73.53","5.51","10.99","0.74","11.93","8.84","6.24","3.15","0.24","1.76","0.73","0.36","0.36","0","0","0.67","3.63","0.79","2.48","5.03","3.33","27.93","21.87","3.40"
"304","Noah Hanifin","VGK","D","80","1482.4666666667","18.530833333333","0.28","0.77","0.4","0.36","1.05","37.14","5.02","5.65","0.22","11.45","7.33","2.87","0.57","0.28","0.73","0.49","0.24","0.24","0","0","0.16","4.25","1.21","1.66","5.18","3.64","0","0","-"
"435","Conor Timmins","PIT, TOR","D","68","993.78333333333","14.614460784314","0.18","0.66","0.3","0.36","0.85","35.90","3.8","4.76","0.16","10.63","6.22","2.66","0.3","0.12","0.91","1.81","0.91","0.91","0","0","0.36","3.26","0.66","3.32","7.73","4.77","0","0","-"
"455","Morgan Frost","CGY, PHI","C","81","1009.8666666667","12.467489711934","0.65","0.59","0.24","0.36","1.25","58.33","6.77","9.65","0.73","13.01","9.45","7.84","3.33","0.3","1.13","1.07","0.53","0.53","0","0","0.65","3.21","1.9","3.8","2.85","3.33","23.94","23.47","3.00"
"521","Kevin Bahl","CGY","D","73","1318.5333333333","18.062100456621","0.09","0.77","0.41","0.36","0.86","41.30","3.5","2.60","0.12","9.47","5.73","2.09","0.18","0.32","0.82","1.14","0.5","0.46","0.05","0","0.23","3.37","0.96","4.37","3.23","4.05","0","0","-"
"530","Kirill Marchenko","CBJ","R","79","1180.7166666667","14.945780590717","1.22","1.12","0.76","0.36","2.34","61.33","7.77","15.69","0.68","16.01","11.03","7.22","2.44","0.61","1.63","0.71","0.36","0.36","0","0","0.81","3.56","1.73","2.39","4.01","1.83","0.66","1.27","1.74"
"634","Anton Lundell","FLA","C","79","992.41666666667","12.56223628692","0.67","1.39","1.03","0.36","2.06","77.27","7.26","9.17","0.71","14.27","10.58","6.05","2.84","0.54","0.79","1.93","0.73","0.67","0","0.06","0.79","3.08","1.27","6.23","4.35","2.54","25.63","21.4","3.29"
"693","Zachary L'Heureux","NSH","L","62","675.45","10.89435483871","0.36","0.8","0.44","0.36","1.15","52.00","6.04","5.88","0.85","12.35","10.22","7.37","4","0.62","1.15","4.71","1.6","1.15","0.44","0","1.24","2.75","1.24","17.23","6.4","1.69","0","0.36","0.00"
"702","Oliver Kapanen","MTL","C","18","167.15","9.2861111111111","0","0.36","0","0.36","0.36","25.00","5.74","0.00","0.43","10.77","7.18","6.46","2.87","0.36","0.72","0.72","0.36","0.36","0","0","1.44","2.87","0.36","0.36","4.67","2.87","6.46","8.62","15.38"
"738","Owen Pickering","PIT","D","25","332.53333333333","13.301333333333","0.18","0.36","0","0.36","0.54","33.33","2.71","6.67","0.09","9.02","4.87","2.17","0.36","0","1.08","1.08","0.54","0.54","0","0","0.36","1.8","0.9","1.98","4.87","2.53","0","0","-"
"10","Kris Letang","PIT","D","74","1370.8666666667","18.525225225225","0.18","0.44","0.09","0.35","0.61","27.45","5.69","3.08","0.22","12.82","8.05","3.41","0.61","0.57","1.31","1.66","0.83","0.83","0","0","0.48","3.76","1.4","4.64","4.16","3.59","0","0","-"
"39","Tyler Myers","VAN","D","71","1213.5","17.091549295775","0.2","0.74","0.4","0.35","0.94","38.00","3.76","5.26","0.18","9.99","6.58","2.72","0.35","0.25","1.19","3.07","1.33","1.24","0.1","0","0.3","2.62","1.33","3.66","3.96","4.8","0","0","-"
"47","Gustav Nyquist","MIN, NSH","C, R","79","1014.1833333333","12.83776371308","0.18","0.65","0.3","0.35","0.83","53.85","4.02","4.41","0.47","9.88","6.92","5.8","2.43","0.35","0.89","0.83","0.41","0.41","0","0","0.53","3.14","0.83","2.37","3.37","1.6","0.47","0.95","1.97"
"82","Justin Dowling","N.J","C","52","519.96666666667","9.999358974359","0.12","0.58","0.23","0.35","0.69","54.55","3.58","3.23","0.42","9.46","6.69","4.62","2.08","0.35","1.04","0.69","0.35","0.35","0","0","0.35","3.35","1.62","5.88","6.46","2.54","17.54","18.58","5.60"
"98","Cam Fowler","ANA, STL","D","68","1199.6166666667","17.641421568627","0.3","1","0.65","0.35","1.3","41.27","3.5","8.57","0.16","8.2","4.5","2.7","0.4","0.4","0.55","0.5","0.25","0.25","0","0","0.05","2.9","0.8","0.4","3.05","3.35","0","0","-"
"111","Sam Carrick","NYR","C","80","850.15","10.626875","0.28","0.78","0.42","0.35","1.06","57.69","5.43","5.19","0.59","10.73","8.19","5.72","3.32","0.42","1.13","4.09","1.62","1.34","0.28","0","0.85","3.53","1.06","9.53","5.08","2.54","24.7","21.03","3.81"
"239","Bo Horvat","NYI","C","81","1198.6166666667","14.797736625514","0.8","1.15","0.8","0.35","1.95","70.91","7.66","10.46","0.82","15.02","11.91","8.46","3.65","0.5","1.5","0.7","0.35","0.35","0","0","0.45","3.75","0.8","4.76","2.75","1.6","27.78","19.42","2.95"
