"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"180","Connor Clifton","PIT","D","47","97.816666666667","2.0812056737589","15.95","109.18","12.75","13.49","80.97","14.29","10.43","47.84","17.89","1.23","7.97","13.33","1.83","8.16","18.31","8.59","61.95","12.17","3.07","21.47","12.50","0.61","2.45","20.00","7.36","53.98","12.00","0.82","4.09","16.67","6.2","116.95","5.04","0","3.54","0.00","11.76","83.33","0.951","0","4.29","37.42","23.31","0.00","1.84","7.36","64.41","2.78"
"71","Tyler Toffoli","S.J","C","74","1.65","0.022297297297297","0","109.09","0.00","0","36.36","0.00","0","0","-","0","0","-","0","5.89","0.00","0","36.36","0.00","0","0","-","0","0","-","0","48.48","0.00","0","0","-","0","52.53","0.00","0","0","-","-","-","-","72.73","0","0","145.45","100.00","72.73","0","0","100.00"
"514","Matthew Robertson","NYR","D","69","106.15","1.5384057971014","11.87","109.09","9.81","10.74","79.13","11.95","9.04","56.52","13.79","0.57","7.91","6.67","0.99","9.06","9.85","5.65","64.44","8.06","5.65","29.96","15.87","0.57","5.65","9.09","0","45.97","0.00","0","1.51","0.00","4.9","92.26","5.04","0","1.63","0.00","6.25","86.00","0.923","2.26","7.91","29.96","44.09","7.02","2.83","10.74","40.13","6.58"
"162","Adam Pelech","NYI","D","78","197.56666666667","2.532905982906","16.1","109.03","12.86","14.88","85.95","14.76","10.93","62.56","14.88","1.82","8.2","18.18","1.06","10.97","8.83","8.5","70.76","10.73","2.73","34.62","7.32","0.91","2.43","27.27","7.69","48.19","13.77","0.81","5.26","13.33","4.83","96.51","4.76","0.44","2.63","14.29","16.67","86.89","1.036","0.3","5.77","39.78","19.44","0.76","1.82","9.72","66.21","2.68"
"500","Simon Benoit","TOR","D","68","129.9","1.9102941176471","13.86","109.01","11.28","12.93","84.99","13.21","9.7","60.05","13.91","0.92","4.62","16.67","0.87","9.57","8.34","6.47","62.82","9.33","1.85","28.18","6.15","0.46","1.85","20.00","6.16","46.19","11.76","0.62","1.85","25.00","8.01","88.73","8.28","0","2","0.00","9.52","92.31","1.018","0.92","4.16","29.1","53.12","3.08","2.31","6","36.49","5.95"
"736","Max Sasson","VAN","C","64","9.9166666666667","0.15494791666667","6.05","108.91","5.26","6.05","90.76","6.25","6.05","72.61","7.69","0","12.1","0.00","0.01","12.59","0.06","0","78.66","0.00","0","36.3","0.00","0","12.1","0.00","0","56.47","0.00","0","0","-","0","52.44","0.00","0","0","-","0.00","83.33","0.833","6.05","6.05","6.05","108.91","50.00","6.05","6.05","6.05","50.00"
"379","Vincent Desharnais","S.J","D","48","158.3","3.2979166666667","8.72","108.78","7.42","8.72","79.97","9.83","6.06","54.2","10.06","0.38","6.06","5.88","0.65","9.09","6.64","3.03","64.43","4.49","2.27","26.91","7.79","0.38","1.9","16.67","1.01","50.03","1.98","0","3.54","0.00","6.02","119.9","4.78","0","2.19","0.00","6.25","88.81","0.951","0","3.79","41.31","6.06","0.00","1.14","7.96","67.47","1.66"
"119","Mika Zibanejad","NYR","C","78","152.96666666667","1.9611111111111","9.41","108.65","7.97","8.24","85.12","8.82","5.49","54.52","9.15","1.18","7.06","14.29","0.79","9.92","7.38","3.92","65.5","5.65","2.35","28.24","7.69","0.39","3.53","10.00","2.09","49.68","4.04","0.52","2.09","20.00","3.97","111.05","3.45","0","2.83","0.00","21.43","87.05","1.085","1.57","8.24","46.68","41.97","3.25","1.96","11.77","63.15","3.01"
"306","Lawson Crouse","UTA","L","76","210.41666666667","2.7686403508772","12.83","108.64","10.56","11.98","81.55","12.80","7.41","51.04","12.68","0.86","4.85","15.00","0.54","9.53","5.32","3.42","62.45","5.19","1.43","29.66","4.59","0.57","2","22.22","2.66","43.72","5.74","0","1.9","0.00","6.18","117.8","4.98","0","2.06","0.00","11.54","90.50","1.020","0.57","7.98","46.48","27.94","1.21","1.14","10.55","68.15","1.65"
"268","Jake Evans","MTL","C","64","185.6","2.9","14.55","108.62","11.81","12.61","85.02","12.91","9.7","58.84","14.15","0.65","10.34","5.88","0.94","10.3","8.35","6.79","70.15","8.82","2.91","32.65","8.18","0","4.2","0.00","5.17","50","9.38","0.43","3.88","10.00","5.14","95.26","5.12","0","4.67","0.00","6.67","82.42","0.891","0.97","5.82","46.23","23.92","2.05","1.62","9.38","68.53","2.30"
"543","Simon Holmstrom","NYI","R","75","154.88333333333","2.0651111111111","18.98","108.47","14.89","17.05","85.61","16.60","12.4","55.01","18.39","1.94","5.81","25.00","1.25","10.94","10.26","9.68","70.12","12.14","4.65","36.03","11.43","1.16","2.32","33.33","6.71","45.45","12.87","1.03","2.58","28.57","6.71","91.77","6.82","0","2.24","0.00","15.63","89.44","1.051","1.94","10.07","40.29","40.68","4.59","2.71","13.17","55.78","4.64"
"451","Joel Farabee","CGY","L","77","153.81666666667","1.997619047619","19.5","108.44","15.24","15.6","85.82","15.38","10.53","57.73","15.43","2.34","7.41","24.00","1.53","9.31","14.15","8.19","69.43","10.55","5.07","27.31","15.66","1.95","5.46","26.32","4.16","56.17","6.90","0","2.6","0.00","12.4","76.63","13.92","0.56","0","100.00","22.22","87.16","1.094","1.56","6.24","23.4","60.07","6.25","3.51","9.75","30.82","10.23"
"319","Kevin Stenlund","UTA","C","75","221.33333333333","2.9511111111111","14.37","108.43","11.70","13.01","81.87","13.71","9.22","51.23","15.25","1.08","6.78","13.79","0.52","9.54","5.18","3.25","64.79","4.78","1.9","29.55","6.03","0.81","3.52","18.75","1.81","46.99","3.70","0","2.53","0.00","6.66","112.77","5.57","0","1.96","0.00","11.76","86.77","0.985","0.81","7.05","49.07","22.23","1.63","1.36","9.76","73.73","1.81"
"301","Nicolas Roy","COL, TOR","C","69","110.13333333333","1.5961352657005","8.72","108.41","7.44","8.17","83.9","8.88","7.08","60.47","10.48","0.54","4.9","10.00","0.41","10.23","3.85","4.36","64.83","6.30","0","34.32","0.00","0","2.72","0.00","5.81","40.68","12.50","0.73","2.18","25.00","4.72","92.86","4.84","0","0.79","0.00","7.69","91.89","0.996","1.09","3.81","34.32","59.93","3.08","1.63","6.54","47.4","3.33"
"547","Albert Johansson","DET","D","78","106.86666666667","1.3700854700855","10.11","108.36","8.53","8.42","82.53","9.26","7.3","49.97","12.75","0.56","10.67","5.00","0.51","9.01","5.37","4.49","64","6.56","1.12","26.39","4.08","0","6.18","0.00","4.49","50.16","8.22","0.75","2.99","20.00","8.11","92.45","8.06","0","3.24","0.00","7.69","78.65","0.863","0.56","4.49","31.44","53.34","1.75","5.05","7.3","40.42","11.11"
"57","Casey Cizikas","NYI","C","77","112.43333333333","1.4601731601732","16.54","108.33","13.25","15.48","81.11","16.02","12.27","59.24","17.16","1.6","3.74","30.00","1.21","10.01","10.75","10.14","65.64","13.38","4.27","33.09","11.43","1.07","0","100.00","7.83","43.4","15.28","0.71","2.85","20.00","6.17","84.02","6.84","0","2.31","0.00","13.04","93.69","1.067","0","4.8","25.08","59.77","0.00","1.6","7.47","33.62","4.55"
"324","Conor Garland","CBJ, VAN","R","67","93.1","1.389552238806","15.47","108.27","12.50","15.47","86.36","15.19","9.67","54.78","15.00","1.29","12.24","9.52","1.41","10.82","11.50","9.02","66.38","11.97","2.58","33.51","7.14","0","5.16","0.00","8.59","43.82","16.39","0.86","6.02","12.50","7.45","112.64","6.20","0","3.72","0.00","13.33","77.65","0.910","5.16","6.44","54.14","32.87","8.70","5.8","9.67","70.25","7.63"
"452","Philipp Kurashev","S.J","C","42","26.083333333333","0.62103174603175","11.5","108.12","9.62","11.5","87.41","11.63","11.5","57.51","16.67","0","4.6","0.00","0.36","9.38","3.71","2.3","52.91","4.17","0","36.81","0.00","0","4.6","0.00","3.07","21.47","12.50","0","0","-","13.29","96.36","12.12","0","0","-","0.00","92.00","0.920","2.3","4.6","13.8","94.31","14.29","2.3","6.9","16.1","12.50"
"170","Josh Anderson","MTL","R","69","154.85","2.2442028985507","16.66","108.1","13.35","15.11","82.14","15.54","11.62","55.8","17.24","1.55","8.14","16.00","1.53","9.29","14.13","8.52","66.65","11.34","3.87","29.06","11.76","0","3.87","0.00","6.2","50.11","11.01","1.55","2.58","37.50","5.6","86.75","6.06","0","3.36","0.00","13.33","85.42","0.988","0.77","4.26","37.58","37.2","2.02","1.94","8.14","53.47","3.50"
"699","Pavel Mintyukov","ANA","D","69","157.85","2.2876811594203","14.82","107.95","12.07","12.16","81.34","13.01","9.5","50.55","15.82","1.14","7.6","13.04","0.7","9.77","6.70","6.46","63.48","9.24","2.28","31.93","6.67","1.14","3.42","25.00","5.57","42.07","11.70","0","3.55","0.00","6.04","109.26","5.24","0","2.2","0.00","12.00","84.96","0.970","0.76","5.32","34.97","39.91","2.13","2.28","9.5","58.92","3.73"
"549","Vasily Podkolzin","EDM","R","78","51.166666666667","0.65598290598291","8.21","107.88","7.07","7.04","89.12","7.32","7.04","65.67","9.68","0","10.55","0.00","0.4","11.15","3.48","3.52","75.05","4.48","1.17","38.7","2.94","0","4.69","0.00","3.13","48.47","6.06","0","3.13","0.00","1.69","45.73","3.57","0","5.08","0.00","0.00","83.93","0.839","1.17","8.21","2.35","86.78","33.33","1.17","9.38","2.35","33.33"
"22","Mikael Backlund","CGY","C","77","191.93333333333","2.4926406926407","20.63","107.85","16.06","17.51","89.09","16.42","13.75","60.02","18.64","1.88","8.44","18.18","1.73","10.19","14.51","10.32","75.34","12.04","5.94","30.32","16.38","1.25","5","20.00","5.84","60.02","8.86","0.83","2.5","25.00","9.03","103.4","8.03","0","2.26","0.00","13.64","85.94","0.996","0.63","6.56","50.02","22.51","1.23","2.19","10.32","78.78","2.70"
"173","Connor Brown","N.J","R","71","136.35","1.9204225352113","13.64","107.81","11.23","10.56","80.09","11.65","8.8","51.93","14.49","0.44","7.04","5.88","0.8","9.23","7.95","7.04","63.37","10.00","3.96","30.36","11.54","0.44","4.4","9.09","4.11","44","8.54","0","2.35","0.00","6.99","109.33","6.01","0","1.27","0.00","5.00","86.44","0.914","0.88","3.52","38.28","32.12","2.25","1.76","6.6","60.73","2.82"
"426","Alex Iafallo","WPG","L","77","82.933333333333","1.0770562770563","10.85","107.8","9.15","8.68","81.75","9.60","7.23","53.54","11.90","0.72","7.23","9.09","0.45","10.28","4.17","4.34","68.73","5.94","2.17","28.22","7.14","0.72","4.34","14.29","2.89","54.02","5.08","0","3.86","0.00","2.09","90.92","2.25","0","0","-","10.00","86.49","0.965","0.72","5.79","33.28","53.54","2.13","0.72","5.79","39.79","1.79"
"518","Trevor Zegras","PHI","C","78","2.2333333333333","0.028632478632479","0","107.46","0.00","0","80.6","0.00","0","53.73","0.00","0","26.87","0.00","0","7.4","0.00","0","80.6","0.00","0","26.87","0.00","0","26.87","0.00","0","71.64","0.00","0","0","-","0","38.81","0.00","0","0","-","-","50.00","0.50","0","0","0","510.45","-","0","0","26.87","0.00"
"277","Pavel Zacha","BOS","C","76","69.266666666667","0.91140350877193","9.53","107.41","8.15","8.66","84.89","9.26","7.8","60.64","11.39","0","6.93","0.00","0.56","10.46","5.08","2.6","65.83","3.80","2.6","31.18","7.69","0","3.46","0.00","0","46.2","0.00","0","4.62","0.00","6.26","122.62","4.85","0","0","-","0.00","88.57","0.886","1.73","6.06","54.57","49.37","3.08","3.46","6.93","73.63","4.49"
"769","Emmitt Finnie","DET","C","78","51.983333333333","0.66645299145299","2.31","107.34","2.11","2.31","76.18","2.94","2.31","46.17","4.76","0","8.08","0.00","0.1","6.83","1.39","1.15","56.56","2.00","1.15","18.47","5.88","0","1.15","0.00","0","50.79","0.00","0","3.08","0.00","0","85.03","0.00","0","6.67","0.00","0.00","82.50","0.825","5.77","4.62","20.78","76.18","21.74","8.08","5.77","21.93","26.92"
"640","Owen Power","BUF","D","78","145.36666666667","1.8636752136752","11.56","107.31","9.72","10.32","77.18","11.79","8.25","51.59","13.79","2.48","4.95","33.33","1.34","7.59","15.02","6.6","56.13","10.53","3.71","24.76","13.04","2.06","2.48","45.45","3.85","41.83","8.43","0.55","1.65","25.00","2.98","106.72","2.72","0","1.79","0.00","30.00","90.40","1.204","0.41","2.48","26.83","54.07","1.52","0.83","5.37","39.21","2.06"
"55","Mattias Ekholm","EDM","D","78","134.85","1.7288461538462","17.8","107.23","14.23","15.13","84.09","15.25","12.9","59.62","17.79","1.33","8.01","14.29","0.94","9.77","8.80","7.56","72.08","9.50","4","28.03","12.50","0.89","4.45","16.67","4.75","58.73","7.48","0.59","2.37","20.00","7.71","100.26","7.14","0","2.57","0.00","10.34","86.57","0.969","0.89","5.34","53.39","37.37","1.64","1.78","8.01","72.97","2.38"
"10","Nick Foligno","CHI, MIN","L","50","58.216666666667","1.1643333333333","11.34","107.19","9.57","10.31","82.45","11.11","8.25","56.68","12.70","2.06","4.12","33.33","1.26","7.92","13.72","4.12","60.81","6.35","2.06","18.55","10.00","1.03","1.03","50.00","2.75","56.34","4.65","1.37","4.12","25.00","1.49","116.12","1.27","0","0","-","25.00","92.73","1.177","0","8.25","42.26","48.44","0.00","0","11.34","63.9","0.00"
"620","Jeff Malott","L.A","L","57","3.3666666666667","0.05906432748538","17.82","106.93","14.29","17.82","71.29","20.00","17.82","53.47","25.00","0","17.82","0.00","0.01","9.94","0.10","0","53.47","0.00","0","35.64","0.00","0","0","-","0","23.76","0.00","0","0","-","0","77.23","0.00","0","25.74","0.00","0.00","66.67","0.667","17.82","0","0","106.93","100.00","17.82","17.82","0","100.00"
"226","Trevor van Riemsdyk","WSH","D","64","111.16666666667","1.7369791666667","15.11","106.87","12.39","12.95","79.34","14.04","11.87","51.81","18.64","1.08","6.48","14.29","0.95","8.25","10.30","7.56","50.19","13.08","3.24","25.91","11.11","0.54","4.32","11.11","5.76","32.38","15.09","0.72","0.72","50.00","7.02","106.81","6.16","0","2.34","0.00","9.09","87.50","0.966","0.54","3.78","23.21","52.35","2.27","2.7","7.02","34.54","7.25"
"274","Rasmus Andersson","CGY, VGK","D","77","176.28333333333","2.2893939393939","15.66","106.87","12.78","13.95","85.09","14.09","10.55","57.18","15.58","2.04","5.45","27.27","1.45","9.36","13.39","7.83","68.41","10.27","3.74","29.27","11.34","1.02","3.74","21.43","5.45","52.19","9.45","1.36","1.36","50.00","5.9","97.34","5.71","0","0.98","0.00","19.35","90.48","1.098","0.34","6.13","37.44","39.14","0.90","2.04","9.87","60.92","3.24"
"253","Christian Dvorak","PHI","C","77","153.88333333333","1.9984848484848","14.43","106.83","11.90","13.26","81.49","13.99","11.31","54.98","17.06","0","10.14","0.00","0.57","9.7","5.59","5.07","69.01","6.84","1.95","27.68","6.58","0","2.73","0.00","4.16","55.11","7.02","0","6.24","0.00","5.63","103.07","5.18","0","3.94","0.00","0.00","81.56","0.816","0.39","3.12","52.64","33.14","0.74","1.17","4.29","74.08","1.55"
"290","Travis Konecny","PHI","R","74","66.433333333333","0.89774774774775","13.55","106.57","11.28","11.74","78.58","13.00","9.03","49.67","15.38","1.81","6.32","22.22","0.93","7.57","10.89","6.32","55.09","10.29","0.9","16.26","5.26","0","1.81","0.00","7.23","51.78","12.24","2.41","3.61","40.00","6.52","87.41","6.94","0","2.61","0.00","20.00","87.27","1.073","0","17.16","9.93","79.48","0.00","1.81","20.77","14.45","11.11"
"15","Alex Killorn","ANA","L","78","183.6","2.3538461538462","17.97","106.54","14.44","14.71","81.37","15.31","11.44","53.27","17.68","0.33","9.15","3.45","0.92","9.18","9.11","6.86","60.13","10.24","3.27","31.05","9.52","0.33","3.59","8.33","4.79","38.78","11.00","0","3.92","0.00","9.91","122.26","7.50","0","3.78","0.00","2.86","82.82","0.857","1.63","7.52","52.94","37.25","2.99","3.27","11.11","65.36","4.76"
"466","Ty Emberson","EDM","D","68","91.8","1.35","13.07","106.54","10.93","13.07","77.78","14.39","10.46","50.33","17.20","0","9.15","0.00","0.87","8.63","9.19","7.19","75.16","8.73","1.96","28.1","6.52","0","3.92","0.00","6.97","62.75","10.00","0","4.36","0.00","6.61","73.64","8.24","0","2.83","0.00","0.00","81.82","0.818","0.65","6.54","30.07","61.44","2.13","1.31","8.5","35.95","3.51"
"655","Wyatt Johnston","DAL","C","78","41.116666666667","0.52713675213675","8.76","106.53","7.59","7.3","87.56","7.69","2.92","59.83","4.65","0","13.13","0.00","0.22","10.79","2.02","1.46","56.91","2.50","0","36.48","0.00","0","8.76","0.00","1.95","27.24","6.67","0","3.89","0.00","12.65","94.85","11.76","0","0","-","0.00","78.05","0.780","1.46","1.46","36.48","96.31","3.85","2.92","2.92","40.86","6.67"
"408","Nick Suzuki","MTL","C","78","58.116666666667","0.74508547008547","15.49","106.34","12.71","13.42","66.07","16.88","10.32","40.26","20.41","1.03","8.26","11.11","0.98","7.21","11.94","6.19","66.07","8.57","3.1","18.58","14.29","1.03","3.1","25.00","4.13","63.32","6.12","0","4.13","0.00","10.44","113.34","8.43","0","2.98","0.00","10.00","79.49","0.895","0","4.13","53.69","62.98","0.00","1.03","7.23","72.27","1.41"
"134","Barclay Goodrow","S.J","C","76","146.9","1.9328947368421","9.8","106.19","8.45","9.8","83.32","10.53","8.58","61.27","12.28","0","8.99","0.00","0.93","9.74","8.70","6.54","60.86","9.70","3.27","28.59","10.26","0","3.68","0.00","4.36","43.02","9.20","0","3.27","0.00","1.18","102.65","1.14","0","4.13","0.00","0.00","85.33","0.853","0","2.45","33.9","49.01","0.00","1.23","5.31","46.56","2.56"
"432","Jacob Bryson","BUF, WPG","D","46","6.7833333333333","0.14746376811594","17.69","106.14","14.29","8.85","70.76","11.11","8.85","17.69","33.33","0","0","-","0.28","4.89","5.33","0","53.07","0.00","0","17.69","0.00","0","0","-","0","47.17","0.00","0","0","-","25.55","127.76","16.67","0","0","-","0.00","100.00","1.000","0","8.85","35.38","44.23","0.00","0","8.85","35.38","0.00"
"497","Cole Koepke","WPG","L","61","99.066666666667","1.624043715847","16.35","105.99","13.37","15.75","82.97","15.95","13.32","53.3","20.00","0.61","6.06","9.09","1.31","9.29","12.38","9.69","64.2","13.11","4.24","26.04","14.00","0.61","1.82","25.00","7.27","50.87","12.50","0","4.04","0.00","2.62","125.1","2.05","0","1.75","0.00","4.55","88.64","0.932","0.61","7.87","61.78","13.93","0.97","1.82","8.48","80.55","2.21"
"92","Sam Carrick","BUF, NYR","C","73","72.5","0.99315068493151","12.41","105.93","10.49","11.59","76.97","13.08","9.1","51.31","15.07","0.83","7.45","10.00","0.43","8.36","4.84","2.48","61.24","3.90","0.83","28.97","2.78","0.83","4.97","14.29","2.21","43.03","4.88","0","1.1","0.00","5.98","123.13","4.63","0","2.39","0.00","9.09","85.48","0.946","0.83","4.97","57.93","46.34","1.41","0.83","8.28","73.66","1.11"
"735","Parker Ford","WPG","C","15","10.2","0.68","11.76","105.88","10.00","11.76","64.71","15.38","5.88","29.41","16.67","0","0","-","0.89","9.44","8.60","5.88","52.94","10.00","0","29.41","0.00","0","0","-","7.84","31.37","20.00","0","0","-","8.5","135.95","5.88","0","0","-","0.00","100.00","1.000","0","0","70.59","35.29","0.00","0","0","82.35","0.00"
"563","Tye Kartye","NYR, SEA","L","61","80.516666666667","1.3199453551913","2.98","105.82","2.74","2.98","82.72","3.48","2.98","55.89","5.06","0","11.18","0.00","0.14","9.17","1.54","1.49","55.14","2.63","0.75","26.08","2.78","0","6.71","0.00","0.99","38.75","2.50","0","2.98","0.00","1.08","121.63","0.88","0","3.23","0.00","0.00","80.00","0.800","2.24","8.2","46.95","44.71","4.55","2.24","8.2","55.89","3.85"
"212","Bo Horvat","NYI","C","64","128.21666666667","2.0033854166667","15.44","105.76","12.74","14.51","82.83","14.90","11.23","59.43","15.89","0.47","8.42","5.26","0.94","10.08","8.54","7.96","71.13","10.06","1.4","29.48","4.55","0","0.94","0.00","8.74","55.53","13.59","0.62","6.24","9.09","6.76","79.76","7.81","0","4.06","0.00","4.17","85.83","0.900","0.47","4.68","31.35","52.41","1.47","0.94","7.02","45.86","2.00"
"145","Olli Määttä","CGY, UTA","D","38","41.416666666667","1.0899122807018","15.94","105.75","13.10","14.49","81.13","15.15","11.59","62.29","15.69","1.45","13.04","10.00","1.47","10.66","12.13","10.14","66.64","13.21","7.24","28.97","20.00","1.45","4.35","25.00","3.86","50.22","7.14","0","3.86","0.00","14.65","85.79","14.58","0","8.37","0.00","12.50","79.07","0.916","0","2.9","26.08","43.46","0.00","5.79","7.24","42.01","12.12"
"616","Gage Goncalves","T.B","C","70","11.366666666667","0.16238095238095","5.28","105.57","4.76","5.28","84.46","5.88","5.28","58.06","8.33","0","5.28","0.00","0","9.62","0.02","0","63.34","0.00","0","26.39","0.00","0","0","-","0","49.27","0.00","0","0","-","0","68.62","0.00","0","7.62","0.00","0.00","90.91","0.909","0","15.84","10.56","84.46","0.00","0","21.11","10.56","0.00"
