"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"266","Noah Hanifin","VGK","D","47","908.31666666667","19.325886524823","0.07","0.79","0.26","0.53","0.86","32.50","5.28","1.25","0.2","12.09","7.93","2.64","0.26","0","0.99","0.4","0.2","0.2","0","0","0.07","4.03","1.78","1.72","5.81","4.03","0","0","-"
"105","Scott Mayfield","NYI","D","56","856.18333333333","15.288988095238","0.07","0.49","0.07","0.42","0.56","32.00","3.22","2.17","0.15","9.11","5.61","2.03","0.21","0.14","0.7","4.77","1.61","1.33","0.14","0.14","1.05","3.01","0.63","3.71","4.49","3.78","0","0","-"
"325","Jalen Chatfield","CAR","D","50","850.5","17.01","0.07","0.78","0.35","0.42","0.85","25.00","4.09","1.72","0.17","12.2","7.69","2.33","0.35","0.14","1.13","0.99","0.49","0.49","0","0","0.21","3.03","1.2","1.41","5.71","1.98","0","0","-"
"262","Jake Middleton","MIN","D","51","800.45","15.695098039216","0.07","0.82","0.45","0.37","0.9","46.15","2.92","2.56","0.18","7.27","4.72","2.02","0.52","0.07","0.75","4.12","1.42","1.05","0.37","0","0.75","2.4","0.3","4.95","3","4.35","0","0","-"
"145","Cody Ceci","L.A","D","56","842.38333333333","15.04255952381","0.07","0.43","0.07","0.36","0.5","29.17","2.99","2.38","0.14","8.97","4.91","2.49","0.28","0.07","0.93","0.57","0.28","0.28","0","0","0","2.99","0.78","1.5","6.91","3.92","0","0","-"
"54","Brian Dumoulin","L.A","D","56","900.71666666667","16.084226190476","0.07","0.67","0.33","0.33","0.73","40.74","3.13","2.13","0.12","8.33","5","1.87","0.13","0.2","0.6","0.93","0.47","0.47","0","0","0.27","4.33","0.8","1.47","6.13","3.8","0","0","-"
"518","Albert Johansson","DET","D","58","830.66666666667","14.32183908046","0.07","0.43","0.14","0.29","0.51","29.17","2.96","2.44","0.14","8.96","4.98","2.53","0.43","0.07","0.58","0.87","0.43","0.43","0","0","0.72","3.03","0.87","2.89","5.49","4.62","0","0","-"
"384","Mikey Anderson","L.A","D","54","907.6","16.807407407407","0.07","0.46","0.26","0.2","0.53","27.59","2.84","2.33","0.18","7.47","4.56","2.12","0.59","0.07","0.53","0.66","0.33","0.33","0","0","0.59","2.45","0.53","3.57","6.08","4.3","0","0","-"
"361","Filip Hronek","VAN","D","57","1078.3666666667","18.918713450292","0.06","0.89","0.45","0.45","0.95","38.64","3.28","1.69","0.15","8.23","5.34","1.72","0.11","0.39","0.89","0.67","0.33","0.33","0","0","0.28","3","1.17","3.84","4.9","3.39","0","0","-"
"211","Nikita Zadorov","BOS","D","56","974.8","17.407142857143","0.06","0.8","0.43","0.37","0.86","29.79","3.39","1.82","0.13","9.23","5.35","2.4","0.18","0.31","0.74","7.32","2.4","1.97","0.18","0.25","1.17","3.82","1.29","7.26","4.99","3.94","0","0","-"
"153","Colton Parayko","STL","D","57","1070.35","18.778070175439","0.06","0.67","0.34","0.34","0.73","35.14","3.76","1.49","0.17","8.86","6","2.91","0.45","0.28","0.84","0.67","0.34","0.34","0","0","0.45","3.03","1.12","3.25","4.2","6.39","0","0","-"
"53","Dmitry Orlov","S.J","D","55","935.53333333333","17.009696969697","0.06","0.64","0.32","0.32","0.71","30.56","2.69","2.38","0.11","7.12","4.36","1.8","0.13","0","0.45","1.92","0.96","0.96","0","0","0.51","3.46","0.71","4.68","2.57","2.69","0","0","-"
"317","Niko Mikkola","FLA","D","57","968.95","16.999122807018","0.06","0.5","0.19","0.31","0.56","25.71","2.97","2.08","0.18","7.99","5.76","1.92","0.68","0.06","0.68","1.98","0.99","0.99","0","0","0.87","3.1","0.74","5.14","5.88","3.22","0","0","-"
"78","Cam Fowler","STL","D","57","996.4","17.480701754386","0.06","0.48","0.18","0.3","0.54","27.27","3.25","1.85","0.14","9.09","4.88","2.53","0.24","0.12","0.78","0.72","0.36","0.36","0","0","0.18","2.83","0.66","0.48","2.65","2.41","0","0","-"
"138","Brady Skjei","NSH","D","57","975.01666666667","17.105555555556","0.06","0.62","0.37","0.25","0.68","28.21","4.12","1.49","0.19","10.03","5.97","3.32","0.37","0.12","0.8","1.35","0.62","0.62","0","0","0.25","4.49","0.55","2.4","3.88","2.34","0","0","-"
"165","Brett Kulak","EDM, PIT","D","56","943.5","16.848214285714","0.06","0.45","0.19","0.25","0.51","23.53","3.69","1.72","0.12","9.41","5.28","1.91","0.32","0.06","0.95","1.65","0.83","0.83","0","0","0","2.35","0.51","0.51","3.5","4.13","0","0","-"
"324","Matt Roy","WSH","D","56","985.76666666667","17.602976190476","0.06","0.79","0.55","0.24","0.85","31.11","4.08","1.49","0.16","9.68","6.21","2.5","0.43","0.12","1.28","0.61","0.3","0.3","0","0","0.43","2.68","0.49","4.26","6.45","5.66","0","0","-"
"30","Tyler Myers","VAN","D","57","951.68333333333","16.696198830409","0.06","0.38","0.19","0.19","0.44","28.00","4.22","1.49","0.19","9.84","6.62","2.46","0.32","0.19","1.01","2.4","1.2","1.2","0","0","0.57","3.66","1.13","2.96","3.22","4.35","0","0","-"
"471","Jack St. Ivany","PIT","D","17","240.06666666667","14.121568627451","0","1.75","0.75","1","1.75","53.85","3.25","0.00","0.14","7.75","5.25","1.5","0.25","0","1","1.5","0.75","0.75","0","0","0","4.25","1","9.75","7.75","5.25","0","0","-"
"415","Johnathan Kovacevic","N.J","D","11","173.26666666667","15.751515151515","0","0.69","0","0.69","0.69","50.00","4.5","0.00","0.18","7.62","5.54","1.04","0.69","0","0.69","3.12","1.04","0.69","0.35","0","0.69","4.16","0.69","5.89","7.62","3.81","0","0","-"
"313","Colton White","N.J","D","23","278.21666666667","12.096376811594","0","0.65","0","0.65","0.65","33.33","3.02","0.00","0.11","6.9","3.88","1.29","0.22","0.22","0.86","0.43","0.22","0.22","0","0","0.43","4.53","0.86","4.96","10.35","3.23","0","0","-"
"49","Nick Leddy","S.J","D","19","296.65","15.613157894737","0","0.81","0.2","0.61","0.81","40.00","1.01","0.00","0.07","3.44","1.82","1.42","0","0","0","1.21","0.61","0.61","0","0","0","2.43","0.61","0.81","0.81","4.45","0","0","-"
"43","Victor Hedman","T.B","D","21","297.78333333333","14.180158730159","0","1.21","0.6","0.6","1.21","42.86","3.63","0.00","0.16","10.88","7.05","2.82","0","0.2","0.81","1.21","0.6","0.6","0","0","0.6","4.43","0.6","1.61","2.62","4.23","0","0","-"
"538","Jack Ahcan","COL","D","9","102.16666666667","11.351851851852","0","1.17","0.59","0.59","1.17","33.33","2.94","0.00","0.13","8.22","4.11","2.35","0.59","0","1.76","0","0","0","0","0","0","2.94","0","3.52","4.7","3.52","0","0","-"
"715","Charles Alexis Legault","CAR","D","8","101.35","12.66875","0","0.59","0","0.59","0.59","25.00","4.74","0.00","0.12","11.84","8.29","1.78","0","0","1.18","5.92","2.96","2.96","0","0","1.18","4.74","2.37","5.33","8.88","2.96","0","0","-"
"151","Radek Faksa","DAL","C","56","520.58333333333","9.296130952381","0","1.5","0.92","0.58","1.5","108.33","3.11","0.00","0.45","7.84","5.65","4.15","2.77","0.12","0.69","1.38","0.58","0.58","0","0","0.92","1.96","1.5","8.18","6.57","3.57","18.79","14.52","6.50"
"378","Conor Timmins","BUF","D","33","516.55","15.65303030303","0","0.7","0.12","0.58","0.7","30.00","3.72","0.00","0.12","10.22","6.27","1.97","0","0.12","1.28","1.63","0.81","0.81","0","0","0.7","4.18","0.58","2.67","5.81","5.58","0","0","-"
"558","Justin Barron","NSH","D","32","416.1","13.003125","0","0.72","0.14","0.58","0.72","38.46","3.03","0.00","0.27","8.36","4.76","2.88","0.87","0","0.58","1.15","0.58","0.58","0","0","0.14","5.19","0.14","2.88","6.78","4.04","0","0","-"
"365","Joona Koppanen","PIT","L","10","105.36666666667","10.536666666667","0","0.57","0","0.57","0.57","50.00","3.42","0.00","0.52","9.11","7.97","5.69","3.42","0.57","1.14","1.14","0.57","0.57","0","0","0.57","1.71","0.57","5.12","6.26","1.71","3.42","2.28","34.17"
"200","Seth Jones","FLA","D","40","647.68333333333","16.192083333333","0","0.83","0.28","0.56","0.83","36.00","3.98","0.00","0.2","9.63","6.48","2.59","0.56","0.09","0.93","1.11","0.46","0.46","0","0","0.46","3.06","0.74","3.06","4.72","3.06","0","0","-"
"505","Philip Tomasino","PIT","R","9","106.33333333333","11.814814814815","0","0.56","0","0.56","0.56","100.00","5.08","0.00","0.72","11.29","8.46","9.03","2.82","0.56","0.56","0","0","0","0","0","0","1.69","0","6.21","9.59","3.95","1.13","1.13","28.21"
"512","Victor Soderstrom","BOS","D","8","108.46666666667","13.558333333333","0","0.55","0","0.55","0.55","16.67","4.43","0.00","0.09","8.3","6.08","1.11","0","0.55","0.55","0","0","0","0","0","0","6.08","1.11","0.55","12.17","5.53","0","0","-"
"296","Jeremy Lauzon","VGK","D","43","676.36666666667","15.729457364341","0","0.71","0.18","0.53","0.71","25.81","3.64","0.00","0.2","9.85","6.12","2.13","0.44","0","0.62","4.44","1.69","1.33","0.35","0","1.06","2.57","0.53","13.57","6.74","5.23","0","0","-"
"642","Luca Del Bel Belluz","CBJ","C","13","112.7","8.6692307692308","0","0.53","0","0.53","0.53","50.00","5.32","0.00","0.46","7.99","6.92","5.32","1.6","0","1.06","2.13","1.06","1.06","0","0","0.53","0.53","1.06","1.06","3.19","5.32","12.24","19.17","20.75"
"217","Joel Hanley","CGY","D","53","696.76666666667","13.146540880503","0","0.6","0.09","0.52","0.6","36.84","2.5","0.00","0.11","7.66","4.74","2.41","0.34","0.09","0.6","2.93","0.86","0.6","0.17","0.09","0.43","3.62","0.69","2.58","10.85","4.74","0","0","-"
"402","Dylan Samberg","WPG","D","40","709.96666666667","17.749166666667","0","0.68","0.17","0.51","0.68","34.78","3.97","0.00","0.14","10.56","6.25","2.62","0.51","0.42","0.59","0.51","0.25","0.25","0","0","0.17","2.96","1.18","2.62","4.31","3.89","0","0","-"
"7","Kris Letang","PIT","D","50","889.05","17.781","0","0.74","0.27","0.47","0.74","30.56","4.32","0.00","0.22","11","6.88","3.1","0.47","0.2","0.61","1.08","0.54","0.54","0","0","0.2","3.78","0.94","3.85","4.93","3.64","0","0","-"
"104","Mike Reilly","CAR","D","29","404.41666666667","13.945402298851","0","0.89","0.45","0.45","0.89","33.33","5.64","0.00","0.19","13.8","8.46","2.97","0.15","0.15","0.59","1.78","0.89","0.89","0","0","0.74","2.82","0.45","1.93","4.9","3.56","0","0","-"
"348","Joshua Mahura","SEA","D","20","268.5","13.425","0","0.45","0","0.45","0.45","15.38","2.46","0.00","0.1","7.15","4.47","2.01","0.22","0","0","3.58","0.89","0.67","0","0.22","0","2.46","0.45","4.92","6.7","4.69","0","0","-"
"550","Daemon Hunt","MIN","D","26","279.48333333333","10.749358974359","0","0.86","0.43","0.43","0.86","50.00","2.79","0.00","0.11","7.51","4.29","2.79","0","0","0.64","0.86","0.43","0.43","0","0","0.64","2.58","0.21","3.43","9.66","6.66","0","0","-"
"242","Marcus Pettersson","VAN","D","57","997.48333333333","17.499707602339","0","0.54","0.12","0.42","0.54","27.27","2.65","0.00","0.1","7.46","5.05","1.62","0.24","0.12","0.6","2.77","1.2","1.08","0.12","0","0.42","3.37","0.42","2.71","6.32","4.27","0","0","-"
"285","Brandon Carlo","TOR","D","34","565.46666666667","16.63137254902","0","0.42","0","0.42","0.42","14.81","3.29","0.00","0.11","8.91","5.2","1.91","0","0.21","0.85","2.23","0.95","0.85","0.11","0","0.42","3.5","0.21","3.08","6.26","5.2","0","0","-"
"19","Brendan Smith","CBJ","D","15","154.31666666667","10.287777777778","0","0.78","0.39","0.39","0.78","40.00","3.89","0.00","0.09","8.17","3.89","1.94","0","0","1.94","4.28","1.56","1.17","0.39","0","0.78","5.44","1.94","4.28","7","3.5","0","0","-"
"450","Filip Hallander","PIT","C","13","152.35","11.719230769231","0","1.18","0.79","0.39","1.18","42.86","8.27","0.00","1.39","16.93","12.21","13","8.66","0","2.36","0.79","0.39","0.39","0","0","1.18","4.73","0.79","1.18","4.33","1.97","0","0.39","0.00"
"204","Rasmus Ristolainen","PHI","D","19","314.28333333333","16.541228070175","0","0.57","0.19","0.38","0.57","60.00","3.63","0.00","0.17","9.35","6.11","2.86","0.57","0","0.57","0.76","0.38","0.38","0","0","0.76","2.29","0.95","3.05","7.83","3.82","0","0","-"
"629","Vincent Iorio","NYR, S.J","D","22","318.98333333333","14.499242424242","0","0.56","0.19","0.38","0.56","21.43","1.88","0.00","0.11","6.58","3.95","1.5","0.19","0.19","0.19","2.26","1.13","1.13","0","0","0","3.01","0.94","2.26","4.51","5.83","0","0","-"
"591","Adam Wilsby","NSH","D","43","656.73333333333","15.272868217054","0","0.82","0.46","0.37","0.82","45.00","3.75","0.00","0.24","8.41","5.48","2.83","0.82","0.09","0.82","2.28","1","0.91","0.09","0","0.27","3.29","0.91","1.37","5.12","2.74","0","0","-"
"66","Chris Tanev","TOR","D","11","164.75","14.977272727273","0","0.73","0.36","0.36","0.73","28.57","2.91","0.00","0.08","6.56","3.64","0.73","0","0","0.36","0","0","0","0","0","0.73","2.55","1.46","0.73","8.74","4.73","0","0","-"
"37","Gustav Nyquist","WPG","R","35","351.63333333333","10.046666666667","0","0.68","0.34","0.34","0.68","50.00","5.46","0.00","0.56","9.9","7.68","6.31","2.39","0.17","1.37","1.02","0.51","0.51","0","0","0.85","2.39","1.54","3.58","3.92","2.73","1.19","1.37","7.96"
"398","Henri Jokiharju","BOS","D","33","522.8","15.842424242424","0","0.8","0.46","0.34","0.8","24.14","2.64","0.00","0.12","8.84","5.28","1.95","0","0.34","0.92","1.38","0.69","0.69","0","0","0.23","4.36","0.57","1.95","6.54","2.52","0","0","-"
"509","Jayden Struble","MTL","D","39","528.78333333333","13.558547008547","0","0.79","0.45","0.34","0.79","36.84","1.13","0.00","0.08","6.58","3.18","1.93","0.23","0.11","0.57","4.08","1.25","0.91","0.23","0.11","0.45","3.97","0.79","8.28","4.43","1.93","0","0","-"
"386","Urho Vaakanainen","NYR","D","27","358.46666666667","13.276543209877","0","0.67","0.33","0.33","0.67","30.77","3.18","0.00","0.14","9.37","5.86","2.01","0","0","0.5","2.34","1.17","1.17","0","0","0.5","2.51","0.84","1.51","7.53","3.35","0","0","-"
"445","Alec Regula","EDM","D","29","391.01666666667","13.483333333333","0","0.46","0.15","0.31","0.46","37.50","2.76","0.00","0.1","7.83","4.91","1.53","0.15","0","0.31","5.37","1.84","1.53","0.15","0.15","0.46","3.99","1.07","2.15","7.67","5.98","0","0","-"
"600","Scott Morrow","NYR","D","28","388.41666666667","13.872023809524","0","0.46","0.15","0.31","0.46","25.00","2.78","0.00","0.09","11.43","4.94","3.71","0.46","0","0.62","0.31","0.15","0.15","0","0","0","2.63","0.62","1.39","4.17","4.17","0","0","-"
"269","Jonas Siegenthaler","N.J","D","57","1008.1333333333","17.686549707602","0","0.3","0","0.3","0.3","18.52","2.56","0.00","0.11","6.73","3.75","1.9","0.42","0","0.65","2.08","0.71","0.6","0.06","0.06","0.18","4.11","1.13","4.34","6.61","4.64","0","0","-"
"494","Nils Hoglander","VAN","L","18","197.95","10.997222222222","0","0.61","0.3","0.3","0.61","40.00","5.15","0.00","0.56","12.73","8.79","7.88","2.73","0","1.52","1.82","0.91","0.91","0","0","1.52","2.73","0.61","8.49","6.37","1.21","0","0","-"
"353","Dennis Cholowski","N.J","D","15","210.71666666667","14.047777777778","0","0.28","0","0.28","0.28","25.00","2.56","0.00","0.11","5.69","3.99","1.14","0.28","0","0.28","0.57","0.28","0.28","0","0","0","4.27","1.14","0.85","3.7","4.56","0","0","-"
"142","Olli Määttä","UTA","D","19","223.91666666667","11.785087719298","0","0.27","0","0.27","0.27","14.29","2.41","0.00","0.1","5.9","4.29","0.8","0.27","0","0.27","0.54","0.27","0.27","0","0","0","3.48","0.54","0.27","10.72","4.29","0","0","-"
"566","Donovan Sebrango","FLA, OTT","D","19","232.16666666667","12.219298245614","0","0.52","0.26","0.26","0.52","25.00","3.1","0.00","0.08","10.08","5.69","1.55","0","0","0.78","13.96","3.36","1.81","1.03","0.52","1.81","4.13","0.52","7.49","9.05","3.1","0","0","-"
"456","Adam Boqvist","NYI","D","20","236.68333333333","11.834166666667","0","0.25","0","0.25","0.25","14.29","1.52","0.00","0.12","5.83","2.54","2.28","0","0","0.76","1.52","0.76","0.76","0","0","0","1.77","0.76","2.28","5.83","4.56","0","0","-"
"137","Brendan Gaunce","CBJ","C","25","246.98333333333","9.8793333333333","0","0.97","0.73","0.24","0.97","50.00","5.83","0.00","0.61","12.63","9.47","5.59","3.16","0","1.7","2.92","1.46","1.46","0","0","0.49","1.21","1.46","10.69","2.92","3.4","21.86","15.06","14.38"
"164","Jaccob Slavin","CAR","D","17","270.98333333333","15.940196078431","0","0.44","0.22","0.22","0.44","13.33","4.43","0.00","0.19","10.63","7.09","2.21","0.22","0","0.44","0.44","0.22","0.22","0","0","0.44","2.66","1.99","0.44","4.43","3.32","0","0","-"
"460","Jacob Bernard-Docker","DET","D","42","556.61666666667","13.252777777778","0","0.43","0.22","0.22","0.43","19.05","3.23","0.00","0.13","8.52","4.96","2.37","0.32","0.11","0.65","1.51","0.75","0.75","0","0","0.43","3.13","0.65","5.17","9.05","5.5","0","0","-"
"35","Travis Hamonic","DET","D","25","310.08333333333","12.403333333333","0","0.39","0.19","0.19","0.39","28.57","3.29","0.00","0.08","7.35","4.26","1.35","0","0.19","0.97","5.61","1.93","1.35","0.58","0","0.77","3.29","0.97","4.84","5.8","6.39","0","0","-"
"461","Michael Kesselring","BUF","D","24","311.51666666667","12.979861111111","0","0.19","0","0.19","0.19","9.09","6.16","0.00","0.23","14.64","10.02","3.47","0.96","0.39","0.58","6.74","2.31","1.93","0.19","0.19","1.35","5.78","1.16","3.66","6.36","5.39","0","0","-"
"478","Jake Christiansen","CBJ","D","32","318.6","9.95625","0","0.38","0.19","0.19","0.38","50.00","4.14","0.00","0.14","12.43","7.34","3.01","0.19","0","0.56","0.38","0.19","0.19","0","0","0.19","2.07","0.38","4.71","8.29","2.26","0","0","-"
"479","Brayden Pachal","CGY","D","26","323.71666666667","12.450641025641","0","0.56","0.37","0.19","0.56","30.00","3.52","0.00","0.15","12.05","6.49","2.78","0.37","0.19","1.48","6.86","1.67","1.11","0.19","0.37","1.3","3.52","0.93","11.68","8.53","3.71","0","0","-"
"480","Egor Zamula","CBJ, PHI","D","23","310.68333333333","13.507971014493","0","0.39","0.19","0.19","0.39","12.50","2.7","0.00","0.06","6.95","3.67","1.35","0","0","0.58","0.77","0.39","0.39","0","0","0","3.67","0.77","0.58","5.6","5.6","0","0","-"
"328","Philippe Myers","TOR","D","27","347.85","12.883333333333","0","0.34","0.17","0.17","0.34","14.29","5","0.00","0.18","11.38","8.62","1.9","0.17","0.34","0.86","2.41","1.21","1.21","0","0","0.17","3.62","0.52","6.55","5.17","5.17","0","0","-"
"476","Simon Benoit","TOR","D","49","750.35","15.313265306122","0","0.16","0","0.16","0.16","9.09","2.32","0.00","0.11","6.88","3.84","1.36","0.24","0.08","0.72","2","0.88","0.8","0.08","0","0.72","3.52","0.72","9.52","7.28","4.96","0","0","-"
"330","Brandon Tanev","UTA","L","44","400.53333333333","9.1030303030303","0","0.3","0.15","0.15","0.3","40.00","4.64","0.00","0.5","9.14","7.04","3.89","2.4","0.15","1.05","4.19","1.65","1.35","0.3","0","1.8","4.04","0.9","17.68","9.74","3.75","0.45","1.65","3.21"
"614","Logan Mailloux","STL","D","42","567.58333333333","13.513888888889","0","0.21","0.11","0.11","0.21","18.18","3.49","0.00","0.13","9.41","5.92","1.59","0.53","0.21","1.06","3.49","1.59","1.48","0.11","0","0.74","4.12","0.85","5.6","8.56","2.75","0","0","-"
"11","Jeff Petry","FLA","D","55","717.48333333333","13.045151515152","0","0.5","0.42","0.08","0.5","22.22","3.09","0.00","0.15","9.28","5.35","2.26","0.33","0.33","0.75","1.67","0.84","0.84","0","0","0","3.43","0.17","4.18","7.86","3.93","0","0","-"
"152","Matt Grzelcyk","CHI","D","57","861.75","15.118421052632","0","0.49","0.42","0.07","0.49","16.67","3.62","0.00","0.09","8.29","6.13","0.91","0","0","0.35","1.95","0.63","0.56","0","0.07","0.28","2.37","0.97","1.6","4.87","2.92","0","0","-"
"22","Evgenii Dadonov","N.J","L","17","170.58333333333","10.03431372549","0","0","0","0","0","0.00","5.28","0.00","0.54","10.9","7.03","5.63","3.17","0.35","1.06","0.7","0.35","0.35","0","0","0.7","3.87","0.7","2.11","3.87","3.87","0","0.35","0.00"
"58","Nicolas Deslauriers","PHI","L","21","173.71666666667","8.2722222222222","0","0.35","0.35","0","0.35","50.00","4.14","0.00","0.36","7.6","5.53","2.76","1.38","0","1.38","8.98","2.42","1.04","1.38","0","1.38","2.76","1.04","26.25","4.14","2.76","0.35","0","34.54"
"129","Colin Miller","WPG","D","15","191.73333333333","12.782222222222","0","0.31","0.31","0","0.31","25.00","3.76","0.00","0.14","12.83","6.57","2.82","0.31","0","0.63","1.88","0.94","0.94","0","0","1.56","3.44","0.63","7.51","7.51","3.13","0","0","-"
"132","Luke Glendening","N.J","C","52","428.38333333333","8.238141025641","0","0.42","0.42","0","0.42","50.00","4.06","0.00","0.47","6.86","5.32","3.36","2.1","0","0.42","0.56","0.28","0.28","0","0","0.28","1.12","0.84","8.82","5.46","4.62","27.73","23.53","7.58"
"193","Steven Santini","T.B","D","9","101.76666666667","11.307407407407","0","0.59","0.59","0","0.59","33.33","1.77","0.00","0.08","9.43","3.54","1.77","0","0","0.59","1.18","0.59","0.59","0","0","0","2.36","0","4.13","5.9","3.54","0","0","-"
