"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"286","Juraj Slafkovský","MTL","L","57","174.06666666667","3.0538011695906","94.79","8.62","91.67","73.42","7.93","90.25","46.88","5.17","90.07","11.03","0.34","96.97","9.81","0.41","95.97","61.36","3.45","94.68","23.78","1.38","94.52","5.17","0.34","93.75","50.1","2.76","94.78","4.6","0","100.00","86.14","3.98","95.58","3.49","0","100.00","23.53","93.33","1.169","34.12","5.86","0","5.52","100.00","59.63","9.31","0.34","99.43"
"82","Damon Severson","CBJ","D","55","63.3","1.1509090909091","99.53","8.53","92.11","71.09","8.53","89.29","46.45","6.64","87.50","4.74","0","100.00","7.38","0.46","94.11","57.82","1.9","96.83","24.64","0.95","96.30","3.79","0","100.00","44.23","1.26","97.22","0","0","-","90.36","5.48","94.29","1.37","0","100.00","10.20","100.00","1.102","22.75","8.53","1.9","53.08","92.31","43.6","12.32","2.84","93.88"
"203","Brady Tkachuk","OTT","L","37","120.25","3.25","105.78","8.48","92.58","86.32","6.49","93.01","55.38","4.49","92.50","9.98","0.5","95.24","9.97","0.45","95.71","67.86","2.99","95.77","30.44","1.5","95.31","4.49","0.5","90.00","49.9","2","96.15","4.66","0","100.00","100.9","4.32","95.89","2.88","0","100.00","18.02","88.89","1.069","33.93","5.49","0.5","7.98","98.55","59.38","7.48","2","96.75"
"190","Neal Pionk","WPG","D","40","63.816666666667","1.5954166666667","106.24","8.46","92.62","86.5","8.46","91.09","58.29","5.64","91.18","5.64","0","100.00","9.15","0.92","90.85","59.23","3.76","94.03","25.39","2.82","90.00","2.82","0","100.00","45.13","1.25","97.30","2.51","0","100.00","107.29","4.07","96.34","1.36","0","100.00","9.68","100.00","1.097","24.45","4.7","1.88","40.43","92.86","50.77","11.28","1.88","96.43"
"58","Boone Jenner","CBJ","C","42","50.7","1.2071428571429","104.14","8.28","92.63","76.92","8.28","90.28","53.25","7.1","88.24","3.55","1.18","75.00","8.2","0.86","90.49","56.8","4.73","92.31","23.67","3.55","86.96","2.37","0","100.00","44.18","1.58","96.55","1.58","0","100.00","111.11","3.42","97.01","0","1.71","0.00","6.67","83.33","0.900","20.12","4.73","1.18","52.07","94.44","53.25","7.1","3.55","93.75"
"283","Simon Nemec","N.J","D","43","50.833333333333","1.1821705426357","93.25","7.08","92.94","60.2","5.9","91.07","44.85","4.72","90.48","3.54","0","100.00","6.27","0.3","95.45","48.39","2.36","95.35","18.89","0","100.00","1.18","0","100.00","39.34","3.15","92.59","1.57","0","100.00","90.36","6.82","92.98","1.7","0","100.00","7.89","100.00","1.079","20.07","5.9","3.54","38.95","85.00","40.13","5.9","3.54","91.89"
"68","Stefan Noesen","N.J","R","38","61.333333333333","1.6140350877193","117.39","6.85","94.49","90","6.85","92.93","66.52","5.87","91.89","6.85","0","100.00","11.04","0.49","95.73","80.22","1.96","97.62","37.17","1.96","95.00","2.93","0","100.00","57.39","0","100.00","3.91","0","100.00","103.15","2.83","97.33","1.41","0","100.00","10.29","100.00","1.103","33.26","3.91","0","22.5","100.00","59.67","5.87","0","100.00"
"275","Olen Zellweger","ANA","D","55","55.083333333333","1.0015151515152","86.05","6.54","92.94","64.27","5.45","92.19","44.66","4.36","91.11","5.45","0","100.00","6.4","0.37","94.56","45.75","3.27","93.33","20.7","1.09","95.00","3.27","0","100.00","33.4","2.9","92.00","2.9","0","100.00","80.24","6.29","92.73","0","0","-","12.20","100.00","1.122","20.7","5.45","2.18","52.28","90.48","40.3","9.8","5.45","88.10"
"151","Ivan Provorov","CBJ","D","56","60.75","1.0848214285714","99.75","5.93","94.39","74.07","5.93","92.59","49.38","5.93","89.29","5.93","0","100.00","7.3","0.36","95.25","53.33","1.98","96.43","22.72","1.98","92.00","4.94","0","100.00","40.82","0","100.00","0","0","-","99.86","1.43","98.59","1.43","0","100.00","12.00","100.00","1.120","22.72","9.88","2.96","58.27","88.46","47.41","11.85","2.96","94.12"
"44","Jaden Schwartz","SEA","L","36","62.3","1.7305555555556","92.46","5.78","94.12","69.34","4.82","93.51","43.34","4.82","90.00","5.78","0","100.00","9.31","0.24","97.48","52.01","2.89","94.74","30.82","0","100.00","2.89","0","100.00","28.25","3.85","88.00","1.28","0","100.00","73.73","4.17","94.64","2.78","0","100.00","13.33","100.00","1.133","21.19","6.74","1.93","37.56","91.67","37.56","6.74","2.89","92.86"
"233","Arseny Gritsyuk","N.J","R","53","53.35","1.0066037735849","95.6","3.37","96.59","73.1","2.25","97.01","53.98","2.25","96.00","7.87","0","100.00","7.42","0.09","98.75","53.98","1.12","97.96","23.62","0","100.00","2.25","0","100.00","40.49","1.5","96.43","6","0","100.00","92.6","1.62","98.28","1.62","0","100.00","14.58","100.00","1.146","31.49","5.62","2.25","44.99","93.33","44.99","7.87","3.37","93.02"
