"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"587","Seth Jarvis","CAR","C","70","218.5","3.1214285714286","1.37","4.39","2.75","1.65","5.77","53.85","13.18","10.42","2.26","19.5","17.57","14","7.14","0","0.82","1.1","0.55","0.55","0","0","0.55","1.1","0.82","0.82","3.57","0.27","0.82","1.1","11.77"
"176","MacKenzie Weegar","CGY, UTA","D","74","147.2","1.9891891891892","0","2.45","0.82","1.63","2.45","46.15","9.78","0.00","0.68","21.2","13.86","3.67","0","0","2.45","1.63","0.82","0.82","0","0","0","2.45","1.22","2.04","0.82","0.82","0","0","-"
"789","Emmitt Finnie","DET","C","78","110.33333333333","1.4145299145299","2.18","2.18","0.54","1.63","4.35","61.54","7.61","28.57","2.01","15.77","11.96","13.6","8.7","0","2.72","0","0","0","0","0","0.54","2.72","0","0","4.35","0","2.18","4.35","18.13"
"794","Zayne Parekh","CGY","D","32","73.466666666667","2.2958333333333","2.45","2.45","0.82","1.63","4.9","75.00","10.62","23.08","0.71","23.68","13.88","6.53","0","0","2.45","0","0","0","0","0","0","5.72","1.63","1.63","0.82","0.82","0","0","-"
"793","Beckett Sennecke","ANA","R","78","185.5","2.3782051282051","0.32","3.56","1.94","1.62","3.88","63.16","10.35","3.13","2.6","19.41","18.11","12.94","10.03","0","2.59","2.59","1.29","1.29","0","0","0.65","2.26","0.32","0.65","2.91","0","0","0","-"
"256","Jake Walman","EDM","D","49","37.233333333333","0.75986394557823","1.61","1.61","0","1.61","3.22","40.00","11.28","14.29","1.32","20.95","14.5","11.28","3.22","0","0","0","0","0","0","0","0","1.61","0","0","0","0","0","0","-"
"42","Victor Hedman","T.B","D","33","74.783333333333","2.2661616161616","0","4.81","3.21","1.6","4.81","75.00","13.64","0.00","1.24","30.49","20.86","4.81","0.8","0","1.6","0","0","0","0","0","0","3.21","0.8","0","0","1.6","0","0","-"
"272","Frank Vatrano","ANA","R","48","37.4","0.77916666666667","0","1.6","0","1.6","1.6","50.00","6.42","0.00","2.43","19.25","17.65","14.44","9.63","0","1.6","0","0","0","0","0","0","1.6","0","1.6","3.21","1.6","0","0","-"
"776","Axel Sandin-Pellikka","DET","D","66","113.83333333333","1.7247474747475","0.53","3.16","1.58","1.58","3.69","63.64","4.74","11.11","0.68","19.5","13.18","3.69","0","0","2.64","0","0","0","0","0","0","2.11","1.05","0","3.16","1.05","0","0","-"
"716","Frank Nazar","CHI","C","62","190.83333333333","3.0779569892473","1.26","2.52","0.94","1.57","3.77","60.00","11.63","10.81","2.08","20.12","16.98","15.41","6.92","0","0.94","1.89","0.94","0.94","0","0","0.63","2.52","0.63","0","2.52","0.31","22.64","22.01","15.94"
"277","Pavel Zacha","BOS","C","76","230.18333333333","3.0287280701754","2.87","2.87","1.3","1.56","5.73","55.00","8.08","35.48","2.67","17.2","15.38","15.9","10.17","0","1.04","0.52","0.26","0.26","0","0","0","2.09","0","1.04","1.3","0","14.86","12.77","14.02"
"578","Connor Zary","CGY","C","70","115.38333333333","1.6483333333333","1.04","2.6","1.04","1.56","3.64","77.78","9.36","11.11","1.63","16.12","11.96","14.04","5.72","0","3.12","3.12","1.56","1.56","0","0","0","3.64","1.04","0","3.12","0","3.12","6.76","16.42"
"759","Leo Carlsson","ANA","C","66","230.68333333333","3.495202020202","1.04","3.38","1.82","1.56","4.42","65.38","12.22","8.51","1.72","22.37","16.13","14.31","4.94","0","3.12","5.46","1.3","0.78","0.26","0.26","0","3.64","1.04","0","1.04","0","9.88","10.92","12.35"
"808","Collin Graf","S.J","R","75","38.583333333333","0.51444444444444","0","1.56","0","1.56","1.56","33.33","4.67","0.00","0.62","7.78","4.67","6.22","1.56","0","0","0","0","0","0","0","0","1.56","0","0","0","0","0","1.56","0.00"
"128","Rickard Rakell","PIT","R","57","193.6","3.3964912280702","2.17","2.79","1.24","1.55","4.96","51.61","14.57","14.89","3.19","23.24","20.76","21.07","12.71","0","3.72","0.62","0.31","0.31","0","0","0.62","0.93","0.31","1.24","2.17","0","4.34","5.27","14.00"
"148","Teuvo Teravainen","CHI","C","71","194.68333333333","2.7420187793427","2.16","3.7","2.16","1.54","5.86","67.86","8.01","26.92","1.28","13.87","11.09","9.25","3.7","0","1.23","0.62","0.31","0.31","0","0","0","1.23","0.31","0.31","1.54","0","3.08","5.55","11.01"
"478","Noah Dobson","MTL","D","78","116.91666666667","1.4989316239316","1.03","2.57","1.03","1.54","3.59","70.00","12.32","8.33","1.08","26.17","19.5","7.7","1.03","0.51","2.57","0","0","0","0","0","0","2.57","1.54","0","0","4.62","0","0","-"
"748","Andrei Kuzmenko","L.A","L","52","155.53333333333","2.9910256410256","3.09","1.93","0.39","1.54","5.02","68.42","9.26","33.33","1.52","15.05","13.5","10.42","5.02","0","1.16","0.77","0.39","0.39","0","0","0.39","3.86","0.77","0","1.93","0","0","0","-"
"447","Sean Durzi","UTA","D","56","78.466666666667","1.4011904761905","0","3.06","1.53","1.53","3.06","80.00","9.94","0.00","0.66","19.12","13.76","3.82","0.76","0","3.82","0","0","0","0","0","0.76","1.53","0.76","0","0.76","0.76","0","0","-"
"640","Alex Steeves","BOS","C","42","39.383333333333","0.93769841269841","1.52","3.05","1.52","1.52","4.57","50.00","7.62","20.00","1.26","18.28","13.71","12.19","0","0","0","0","0","0","0","0","1.52","4.57","0","4.57","3.05","0","1.52","0","152.35"
"822","David Tomasek","EDM","R","22","39.516666666667","1.7962121212121","0","3.04","1.52","1.52","3.04","25.00","12.15","0.00","3.15","19.74","18.22","18.22","15.18","0","3.04","0","0","0","0","0","0","1.52","0","0","1.52","0","1.52","0","151.83"
"45","Brayden Schenn","NYI, STL","C","76","159.03333333333","2.0925438596491","1.51","1.89","0.38","1.51","3.4","52.94","9.81","15.38","1.8","18.11","14.71","12.83","6.04","0","1.13","0","0","0","0","0","0","2.26","0.38","0.38","1.13","0.38","20","10.94","24.39"
"720","Noah Ostlund","BUF","C","60","79.833333333333","1.3305555555556","1.5","3.01","1.5","1.5","4.51","75.00","5.26","28.57","1.21","13.53","10.52","7.52","3.76","0","0","0","0","0","0","0","0","3.01","0","0","2.25","0","0.75","6.01","8.35"
"780","Tom Willander","VAN","D","65","80.766666666667","1.2425641025641","0","2.23","0.74","1.49","2.23","50.00","4.46","0.00","0.5","14.11","9.66","5.94","0.74","0","2.97","0","0","0","0","0","0","2.97","0","0","0","0.74","0","0","-"
"328","Vladislav Gavrikov","NYR","D","79","80.983333333333","1.0251054852321","2.22","2.22","0.74","1.48","4.45","54.55","8.89","25.00","1.43","17.78","14.08","8.89","2.22","0","1.48","1.48","0.74","0.74","0","0","0","3.7","0","1.48","1.48","2.22","0","0","-"
"5","Sidney Crosby","PIT","C","66","206.06666666667","3.1222222222222","2.91","3.79","2.33","1.46","6.7","69.70","13.98","20.83","2.63","22.71","18.63","15.14","8.44","0","2.91","1.16","0.58","0.58","0","0","0","2.91","0.29","0.87","0.58","0","44.55","26.21","18.33"
