"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"314","Jordan Greenway","BUF","L","34","400.05","11.766176470588","61.19","56.69","51.91","43.79","41.09","51.59","26.4","28.65","47.96","2.7","3.15","46.15","2.5","2.65","48.54","26.55","28.05","48.63","11.4","11.1","50.67","1.05","1.95","35.00","20.2","22.6","47.20","1.6","1.2","57.14","54.38","51.99","51.12","0.65","0.43","60.00","10.23","89.01","0.992","12.3","18.15","11.1","48.14","52.56","19.8","22.8","23.4","45.83"
"406","Jake Bean","CGY","D","64","922.9","14.4203125","64.23","56.69","53.12","43.23","41.93","50.76","27.57","28.28","49.36","1.89","1.82","50.88","2.53","2.31","52.24","27.83","24.96","52.71","10.6","9.36","53.09","1.24","0.78","61.29","22.97","20.8","52.48","0.43","1.13","27.78","52.59","46.67","52.98","0.47","0.28","62.50","6.84","93.56","1.004","5.72","8.58","4.16","66.9","57.89","19.5","14.37","12.09","61.73"
"555","Kyle MacLean","NYI","C","81","775.28333333333","9.5713991769547","46.43","56.65","45.05","33.12","39.39","45.68","23.06","26.24","46.78","1.47","2.63","35.85","1.8","2.37","43.16","18.26","25","42.22","8.2","10.6","43.62","1.01","1.78","36.11","13.41","19.19","41.14","0.41","0.72","36.36","39.91","47.84","45.48","0.22","0.45","33.33","6.38","89.97","0.963","9.98","14.09","7.51","51.08","57.08","15.48","19.27","16.02","49.14"
"183","Jimmy Vesey","COL, NYR","L","43","442.81666666667","10.298062015504","55.55","56.64","49.52","39.56","40.38","49.49","25.07","27.51","47.68","1.63","2.3","41.38","2.37","2.68","46.94","23.98","26.96","47.07","10.03","12.74","44.05","0.95","1.49","38.89","18.61","18.97","49.52","0.72","0.36","66.67","40.51","48.73","45.39","0.2","0.78","20.00","6.49","91.63","0.981","4.74","14.63","12.74","49.05","27.13","10.3","20.46","24.12","29.92"
"224","Jason Dickinson","CHI","C","59","742.78333333333","12.589548022599","44.67","56.62","44.10","29.56","40.39","42.26","20.28","27.55","42.40","1.94","2.91","40.00","1.69","2.49","40.39","19.55","24.72","44.16","7.75","11.23","40.85","0.81","1.53","34.48","15.72","17.99","46.65","1.08","1.18","47.62","38.97","53.32","42.23","0.47","0.7","40.00","9.56","89.44","0.990","6.46","16.07","11.71","42.65","35.56","12.44","23.02","23.83","34.30"
"701","Fedor Svechkov","NSH","C","52","569.1","10.944230769231","56.72","56.62","50.05","38.59","40.8","48.61","25.94","26.67","49.30","1.48","3.37","30.43","2.31","2.48","48.19","27.2","28.57","48.77","10.54","11.7","47.39","0.84","1.48","36.36","22.21","22.49","49.69","0.7","1.83","27.78","48.12","42.34","53.20","0.15","0.76","16.67","5.69","87.35","0.930","9.91","10.65","2.85","52.19","77.69","19.82","16.13","10.02","66.43"
"124","Blake Coleman","CGY","C, L","82","1127.6833333333","13.752235772358","66.56","56.61","54.04","46.29","38.79","54.41","30.17","26.44","53.29","2.02","2.18","48.10","2.79","2.45","53.25","30.59","25.43","54.61","12.18","10.53","53.63","0.8","1.28","38.46","24.55","19.86","55.27","0.99","0.85","53.85","51.72","53.18","49.30","0.69","0.38","64.29","6.70","91.75","0.985","8.25","12.98","14.58","41.23","36.13","18.04","18.68","25.43","41.49"
"616","Cole Smith","NSH","L, R","71","782.13333333333","11.015962441315","53.16","56.61","48.43","36.44","41.81","46.57","24.78","28.61","46.41","1.53","2.61","37.04","2.26","2.35","49.01","24.01","24.93","49.06","11.2","10.43","51.77","0.77","1.07","41.67","17.08","19.33","46.91","0.72","1.53","31.82","39.23","55.74","41.31","0.33","0.55","37.50","6.19","90.88","0.971","3.15","18.1","13.12","50.32","19.34","7.75","24.55","26.16","22.85"
"493","Kiefer Sherwood","VAN","L","78","943.48333333333","12.09594017094","57.49","56.6","50.39","39.62","40.13","49.68","25.25","25.25","50.00","3.05","2.93","51.06","2.24","2.46","47.58","23.78","24.93","48.83","9.6","9.98","49.03","1.34","1.27","51.22","18.91","19.93","48.69","1.53","1.19","56.25","48.68","49.05","49.81","0.83","1.1","42.86","12.09","88.41","1.005","6.42","15.77","10.18","48.59","38.70","12.53","20.92","20.29","38.18"
"576","Jack Hughes","N.J","C","62","951.45","15.345967741935","69.75","56.57","55.22","47.74","40.17","54.30","31.4","26.23","54.49","3.15","2.21","58.82","3.06","2.36","56.39","33.11","25.35","56.63","12.04","10.59","53.20","1.51","1.26","54.55","28.08","19.68","58.80","1.51","0.76","66.67","56.93","43.36","56.77","0.73","0.55","57.14","10.04","91.59","1.016","11.16","9.52","2.52","48.68","81.57","21.76","15.77","9.21","70.26"
"547","Yegor Sharangovich","CGY","C","73","950.81666666667","13.024885844749","62.35","56.54","52.44","42.66","40.95","51.02","29.22","27.26","51.73","1.7","1.7","50.00","2.37","2.37","49.97","26.12","26","50.12","9.02","10.1","47.19","0.69","0.63","52.38","22.8","21.2","51.82","0.84","0.93","47.62","55.05","47.49","53.69","0.55","0.55","50.00","5.83","93.75","0.996","9.34","11.17","6.82","49.03","57.81","21.08","16.47","15.78","57.19"
"381","Charlie McAvoy","BOS","D","50","869.31666666667","17.386333333333","57.01","56.53","50.21","40.51","40.93","49.75","25.81","26.09","49.73","2.35","2.07","53.13","2.61","2.49","51.15","27.95","25.61","52.19","11.46","10.21","52.87","1.38","1.04","57.14","21.99","20.52","51.73","0.92","0.64","58.82","52.74","45.56","53.65","0.4","0.8","33.33","9.09","92.06","1.012","12.56","12.56","7.94","42.65","61.28","25.81","19.74","16.56","60.91"
"673","Kent Johnson","CBJ","C","68","913.3","13.430882352941","58.27","56.5","50.77","41.65","41.32","50.20","27.66","27.2","50.42","3.68","2.76","57.14","2.6","2.66","49.40","25.42","27.2","48.31","11.69","11.5","50.42","1.84","1.18","60.87","18.31","20.94","46.65","1.14","1.05","52.00","50.01","48.59","50.72","1.42","1.14","55.56","13.30","89.86","1.032","10.77","12.74","7.88","41.13","57.75","18.85","18.92","17.54","51.81"
"336","Anthony Beauvillier","PIT, WSH","L","81","989.05","12.21049382716","61.76","56.48","52.23","43.01","40.89","51.27","27.12","27.97","49.23","2.43","2.37","50.63","2.59","2.32","52.76","28.27","24.99","53.08","11.16","9.77","53.33","1.09","0.85","56.25","22.81","20.3","52.91","1.05","1.46","41.94","50.82","48.02","51.42","0.79","0.61","56.25","8.95","91.54","1.005","9.16","15.17","8.67","49.38","51.36","16.68","19.84","17.96","48.16"
"408","Mikhail Sergachev","UTA","D","77","1341.4166666667","17.420995670996","65.57","56.45","53.74","46.83","40.17","53.83","29.43","26.61","52.51","2.77","2.5","52.54","2.89","2.56","52.96","30.01","25.99","53.59","11.36","10.15","52.81","1.3","1.34","49.15","24.87","21.11","54.09","1.31","1.19","52.38","58.02","50.98","53.23","0.71","0.39","64.71","9.42","90.59","1.000","9.44","14.63","11.18","45.31","45.77","22.9","22.1","21.74","51.30"
"317","Mikko Rantanen","CAR, COL, DAL","R","82","1308.55","15.957926829268","65.98","56.44","53.90","45.62","40.07","53.24","29.71","26.37","52.98","2.84","2.38","54.39","2.87","2.66","51.89","33.98","28.25","54.61","12.24","12.2","50.09","1.42","1.56","47.69","28.98","21.4","57.52","1.35","0.55","70.97","57.55","43.65","56.87","0.6","0.6","50.00","9.57","90.96","1.005","13.48","13.25","6.33","40.85","68.06","25.22","18.89","15.91","61.32"
"669","Daniil Miromanov","CGY","D","44","725.01666666667","16.477651515152","61.74","56.44","52.24","39.97","38.23","51.11","27.39","27.64","49.77","1.9","1.9","50.00","2.1","2.52","45.51","24.74","27.89","47.01","9.43","11.34","45.42","0.91","1.08","45.83","20.41","22.07","48.05","0.66","0.66","50.00","54.03","47.58","53.18","0.72","0.48","60.00","6.95","93.11","1.001","8.11","13.99","10.51","54.62","43.56","20.52","20.36","21.85","48.44"
"401","Taylor Raddysh","WSH","R","80","934.61666666667","11.682708333333","59.77","56.43","51.44","41.54","40.57","50.59","26.13","26.45","49.69","2.44","2.95","45.24","2.89","2.46","54.05","29.53","24.78","54.37","13.42","10.21","56.79","1.22","1.6","43.18","21.48","19.43","52.51","0.77","0.77","50.00","43.95","51.74","45.93","0.93","1.11","45.45","9.34","88.83","0.982","6.23","14.06","13.48","45.26","31.60","12.52","18.68","23.18","35.07"
"416","Ross Colton","COL","C","61","747.3","12.250819672131","64.47","56.36","53.36","44.32","38.46","53.54","28.98","25.93","52.78","2.25","2.01","52.83","2.69","2.27","54.20","28.42","24.97","53.23","11.08","10.2","52.08","0.96","1.04","48.00","23.12","19.7","54.00","1.18","0.96","55.00","55.32","46.62","54.27","0.58","0.35","62.50","7.76","92.26","1.000","11.4","12.93","9.23","47.93","55.25","19.11","19.19","18.55","50.75"
"25","David Perron","OTT","L","43","500.75","11.645348837209","57.87","56.32","50.68","42.78","40.38","51.44","29.96","28.76","51.02","2.28","2.76","45.24","2.45","2.63","48.26","24.56","25.28","49.28","9.71","9.35","50.94","1.32","1.2","52.38","19.81","21.25","48.25","0.64","1.92","25.00","51.92","48.46","51.72","0.69","0.17","80.00","7.60","90.42","0.980","9.35","14.5","9.23","61.35","50.32","16.18","18.33","15.46","51.14"
"363","Adam Gaudette","OTT","R","81","717.01666666667","8.8520576131687","58.41","56.32","50.91","39.92","39.58","50.21","26.36","27.11","49.30","2.68","1.59","62.75","2.26","2.26","50.07","26.11","26.11","50.00","9.87","10.21","49.17","1","0.5","66.67","21.65","21.2","50.52","1.79","0.89","66.67","50.04","41.34","54.76","0.48","0.6","44.44","10.16","94.14","1.043","14.23","13.31","4.94","59.08","74.24","19.33","17.41","10.54","64.71"
"96","Derek Forbort","VAN","D","54","778.23333333333","14.411728395062","49.81","56.28","46.95","33.15","38.63","46.19","21.12","25.06","45.74","1.62","2.16","42.86","1.66","2.19","43.14","19.35","23.05","45.64","6.48","8.79","42.42","0.93","0.93","50.00","17.17","19.02","47.44","0.72","0.82","46.67","43.1","51.23","45.69","0.22","0.89","20.00","7.66","91.38","0.990","5.01","12.26","10.72","60.68","31.86","12.41","18.12","19.81","38.52"
"422","Michael Carcone","UTA","L","53","555.83333333333","10.487421383648","65.52","56.24","53.81","45.45","38.86","53.91","27.63","24.72","52.78","2.81","3.13","47.27","2.83","2.47","53.47","30.12","24.83","54.81","11.55","10.47","52.45","1.3","1.51","46.15","24.76","19.14","56.39","1.15","1.73","40.00","55.98","48.18","53.74","0.94","0.47","66.67","10.16","87.34","0.975","11.12","12.95","9.39","50.63","54.21","19.21","17.16","18.46","51.00"
"17","Claude Giroux","OTT","R","81","1007.6333333333","12.439917695473","62.64","56.21","52.71","44.6","40.37","52.49","29.24","28.4","50.72","2.2","2.38","48.05","2.31","2.44","48.54","27.03","25.31","51.65","10.42","10.3","50.29","1.31","1.13","53.66","22.15","20.01","52.54","0.95","0.95","50.00","59.17","48.34","55.04","0.26","0.77","25.00","7.54","91.61","0.991","16.43","13.87","9.94","50.91","62.30","23.7","18.46","19.83","54.45"
"393","Max Jones","BOS, EDM","L","26","241.25","9.2788461538462","47.01","56.21","45.54","30.09","41.28","42.16","18.9","27.61","40.64","0.75","3.98","15.79","1.44","2.62","35.47","18.9","26.86","41.30","6.72","9.45","41.54","0.5","1.99","20.00","16.25","23.21","41.18","0.33","1.99","14.29","40.95","42.75","48.93","0","0.72","0.00","3.95","85.59","0.895","7.96","14.18","6.72","54.96","54.24","15.92","17.41","12.93","55.17"
"418","Brandon Hagel","T.B","L","82","1231.65","15.02012195122","64.4","56.17","53.41","45.16","40.73","52.58","29.03","27.04","51.78","3.22","2.14","60.00","2.96","2.19","57.41","31.28","23.43","57.17","13.79","7.79","63.88","1.85","0.73","71.70","23.32","20.85","52.79","1.17","1.17","50.00","50.73","53.48","48.68","0.7","0.77","47.62","11.07","92.07","1.031","10.38","14.27","12.37","37.02","45.61","16.95","19.78","22.65","42.80"
"627","Tyler Kleven","OTT","D","79","1100.4333333333","13.929535864979","49.45","56.16","46.82","34.57","39.09","46.93","21.86","26.12","45.57","1.58","2.34","40.28","1.81","2.42","42.79","20.45","25.52","44.48","7.69","10.09","43.25","0.49","1.2","29.03","17.01","20.57","45.26","1.09","1.09","50.00","45.13","44.42","50.40","0.39","0.47","45.45","7.23","91.02","0.983","7.96","13.85","5.94","56.6","57.25","15.92","20.28","14.01","53.19"
"43","Roman Josi","NSH","D","53","979.83333333333","18.487421383648","68.22","56.15","54.85","48.07","41.88","53.44","31.11","28.66","52.05","2.27","3.18","41.57","2.89","2.54","53.28","31.84","26.58","54.51","12.31","11.27","52.21","1.1","1.29","46.15","26.05","20.41","56.06","0.98","1.47","40.00","66.51","45.46","59.40","0.62","1.15","35.00","7.28","88.89","0.962","11.88","9.25","5.69","44.21","67.60","29.27","16.17","14.33","67.13"
"61","Calvin de Haan","COL, NYR","D","47","647.58333333333","13.778368794326","60.32","56.15","51.79","42.62","37.06","53.49","27.61","25.11","52.37","2.13","2.87","42.59","2.16","2.13","50.28","25.76","24.46","51.29","9.27","8.89","51.02","1.11","1.02","52.17","21.99","20.75","51.45","0.86","1.48","36.84","46.57","46.44","50.07","0.54","1.07","33.33","7.72","88.56","0.963","3.06","10.47","6.76","58.74","31.13","8.62","17.7","16.12","34.83"
"522","Noah Dobson","NYI","D","71","1298.6666666667","18.291079812207","63.06","56.13","52.91","44.54","38.86","53.41","28.41","25.78","52.43","2.4","2.26","51.49","2.73","2.29","54.36","28.83","24.35","54.21","11.64","9.66","54.66","1.48","1.02","59.26","22.92","19.59","53.91","0.92","0.74","55.56","52.85","47.98","52.42","0.33","1","25.00","8.46","91.22","0.997","7.76","10.3","7.99","53.64","49.27","18.99","16.59","16.96","52.83"
"666","Nils Aman","VAN","C","19","193.48333333333","10.183333333333","52.1","56.13","48.14","35.97","44.66","44.62","21.71","27.29","44.30","2.17","2.79","43.75","2.22","2.57","46.30","22.33","25.12","47.06","9.61","11.16","46.27","1.24","1.24","50.00","16.95","18.61","47.67","0.83","0.41","66.67","43.9","45.69","49.00","0.45","1.79","20.00","10.00","89.77","0.998","7.13","16.13","5.89","56.44","54.76","13.33","18.61","13.95","48.86"
"274","David Pastrnak","BOS","R","82","1265.8833333333","15.437601626016","58.73","56.12","51.13","42.23","41.28","50.57","28.25","27.54","50.64","3.41","2.61","56.69","2.62","2.53","50.83","27.78","25.22","52.42","11","11.14","49.68","1.85","1.42","56.52","22.37","18.77","54.38","1.52","1.45","51.06","54.7","44.64","55.07","0.62","0.14","81.82","12.08","90.53","1.026","15.26","10.38","4.08","45.64","78.92","25.36","14.55","11.8","68.24"
"252","Jordan Oesterle","BOS, NSH","D","37","593.58333333333","16.042792792793","56.71","56.1","50.27","39.52","39.32","50.13","24.87","24.87","50.00","2.63","2.22","54.17","2.45","2.54","49.04","24.56","27.8","46.91","10.41","10.82","49.05","1.52","1.42","51.72","18.87","22.64","45.45","0.67","0.94","41.67","47.01","42.93","52.27","0.88","0.15","85.71","10.57","91.06","1.016","5.96","10.41","7.48","49.23","44.36","16.27","18.09","17.18","48.64"
"266","Dylan Larkin","DET","C","82","1188.4666666667","14.493495934959","61.19","56.09","52.17","43.52","41.8","51.01","27.92","27.67","50.23","2.57","2.83","47.66","2.64","2.47","51.66","27.41","25.7","51.62","10.5","11.16","48.48","1.16","1.31","46.94","22.55","19.39","53.77","1.41","1.28","52.50","52.5","50.03","51.21","0.51","0.8","38.89","9.22","89.78","0.990","9.79","13.48","9.59","43.52","50.52","17.37","18.63","20.19","46.24"
"420","Vincent Desharnais","PIT, S.J, VAN","D","51","720","14.117647058824","50.08","56.08","47.17","34.25","38.75","46.92","21.58","25","46.33","1.5","2.58","36.73","2.03","2.17","48.24","21","23.92","46.75","7.67","9.67","44.23","0.67","1.08","38.10","17.78","19","48.34","0.78","1.22","38.89","43.69","48.87","47.20","0.36","0.84","30.00","6.95","89.67","0.966","6.75","11.17","6.42","60","51.27","15.33","16.5","14.33","51.69"
"155","Yanni Gourde","SEA, T.B","C","57","794.01666666667","13.930116959064","62.57","56.07","52.74","45.87","39.9","53.48","27.13","25.99","51.07","2.72","2.57","51.43","2.68","2.36","53.13","26.22","23.8","52.42","11.33","9.14","55.35","1.51","1.28","54.05","19.85","19.55","50.38","1.31","1.21","52.00","52.72","51.41","50.63","0.33","0.55","37.50","10.03","90.12","1.001","8.24","13.53","8.92","41.41","48.02","14.89","19.5","18.14","45.08"
"700","Fabian Lysell","BOS","R","12","146.73333333333","12.227777777778","41.71","56.02","42.68","29.85","40.89","42.20","18.81","28.21","40.00","2.04","3.68","35.71","1.59","2.4","39.96","16.36","28.62","36.36","6.54","8.59","43.24","1.23","0.41","75.00","13.08","26.72","32.88","0","3.82","0.00","46.07","40.16","53.42","1.18","0.59","66.67","10.87","86.96","0.978","10.63","10.22","5.72","48.66","65.00","16.77","15.54","13.49","55.41"
"144","J.T. Miller","NYR, VAN","C","72","942.7","13.093055555556","56.65","56.01","50.28","40.93","41.63","49.58","26.73","26.8","49.94","3.12","2.67","53.85","2.39","2.52","48.69","25.59","25.65","49.94","10.18","11.52","46.92","1.27","1.59","44.44","20.54","18.84","52.16","1.53","0.59","72.00","52.22","47.81","52.21","1.01","0.92","52.38","11.67","90.02","1.017","11.27","15.59","11.01","51.62","50.57","21.13","21.96","21.45","49.63"
"246","Curtis Lazar","N.J","C","48","450.1","9.3770833333333","41.32","55.99","42.47","27.33","41.99","39.42","18.13","28.13","39.19","1.07","2.13","33.33","1.62","2.37","40.62","17.6","24.66","41.64","8.13","9.33","46.56","0.53","0.93","36.36","12.62","20.44","38.17","0.53","1.24","30.00","34.85","49.68","41.23","0.19","0.39","33.33","5.88","92.42","0.983","7.33","14","10.26","57.19","41.67","13.06","19.46","19.46","40.16"
"263","Nikolaj Ehlers","WPG","L","69","857.55","12.428260869565","62.48","55.97","52.75","46.32","39.6","53.91","29.11","24.56","54.24","2.66","1.54","63.33","2.85","2.32","55.18","26.59","24.77","51.77","11.75","10.5","52.83","1.19","0.7","62.96","19.78","19.03","50.96","1.31","0.65","66.67","60.33","46.69","56.37","0.71","0.51","58.33","9.13","93.73","1.029","14.9","11.12","6.86","44.64","68.49","24.84","15.6","14.48","63.17"
"366","Steven Lorentz","TOR","C","80","739.91666666667","9.2489583333333","48.01","55.95","46.18","34.63","36.98","48.36","22.46","23.68","48.68","1.95","1.62","54.55","2","2.09","48.97","20.27","23.44","46.38","8.51","9.33","47.73","0.73","0.73","50.00","15.68","18.81","45.45","1.08","0.86","55.56","35.49","50.01","41.51","0.59","0.35","62.50","8.66","93.15","1.018","2.59","15.41","11.27","57.82","18.71","6.57","19.79","18.81","25.88"
"471","David Kampf","TOR","C","59","590.98333333333","10.016666666667","46.8","55.94","45.55","33.3","38.99","46.07","22.84","25.08","47.67","1.73","2.13","44.74","1.78","2.1","45.87","18.99","24.16","44.00","7.11","9.44","42.94","0.71","0.71","50.00","15.84","19.63","44.66","0.81","1.35","37.50","34.46","49.86","40.87","0.59","0.59","50.00","7.56","91.50","0.991","2.94","14.62","11.47","53.71","20.42","6.6","19.29","19.09","25.69"
"533","Declan Chisholm","MIN","D","66","1031.0666666667","15.622222222222","57.9","55.92","50.87","41.67","39.8","51.14","27.18","26.36","50.76","1.92","2.27","45.83","2.43","2.05","54.16","24.56","23.16","51.46","10.01","7.74","56.39","1.05","1.11","48.65","19.4","20.56","48.54","0.78","1.01","43.48","49.17","52.03","48.59","0.34","0.59","36.36","7.07","91.39","0.985","4.77","10.36","7.04","48.3","40.39","15.13","17.05","16.82","47.36"
