"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"378","Mathew Barzal","NYI","C","80","1610.6","20.1325","0.86","2.12","1.42","0.71","2.98","71.43","8.94","9.58","0.84","15.39","11.92","7.34","3.02","0.6","1.27","1.27","0.63","0.63","0","0","1.01","3.35","3.13","2.01","2.12","1.94","1.83","2.42","1.60"
"695","Jack Quinn","BUF","R","27","422.31666666667","15.641358024691","1.28","1.42","0.71","0.71","2.7","86.36","7.96","16.07","1.19","15.49","12.08","8.24","2.98","0.43","1.56","1.14","0.57","0.57","0","0","0.28","0.99","1.28","4.4","6.68","1.7","0.43","0.85","4.74"
"759","Pavel Mintyukov","ANA","D","63","1187.2166666667","18.844708994709","0.2","1.21","0.51","0.71","1.42","50.91","4.45","4.55","0.26","8.54","5.61","2.68","0.86","0.1","1.11","1.21","0.56","0.56","0","0","0.66","1.01","0.91","4.3","2.83","3.28","0","0","-"
"760","Ivan Miroshnichenko","WSH","L","21","254.95","12.140476190476","0.47","0.94","0.24","0.71","1.41","66.67","7.06","6.67","1.15","17.18","13.65","10.12","4.94","0.24","2.35","1.41","0.71","0.71","0","0","0.71","1.88","1.65","11.77","4.94","1.18","0","0.47","0.00"
"10","Blake Wheeler","NYR","R","54","686.75","12.717592592593","0.79","1.05","0.35","0.7","1.83","63.64","7.25","10.84","0.79","12.58","10.13","6.55","2.71","0.26","0.44","2.01","0.87","0.79","0.09","0","0.35","1.83","1.4","2.71","3.76","2.71","3.32","2.1","5.35"
"310","Alex Tuch","BUF","R","75","1462.7833333333","19.503777777778","0.9","1.52","0.82","0.7","2.42","63.44","7.88","11.46","0.96","14.6","11.77","8","3.73","0.86","0.82","2.21","0.82","0.7","0.08","0.04","0.66","1.27","3.36","2.95","2.01","3.36","1.72","2.58","1.64"
"361","Vince Dunn","SEA","D","59","1362.1333333333","23.087005649718","0.48","1.54","0.84","0.7","2.03","58.23","5.29","9.17","0.3","14.45","7.58","4.85","0.48","0.18","1.45","3.44","1.06","0.84","0.09","0.13","0.66","1.5","1.32","1.72","3.35","2.82","0","0","-"
"631","Kaedan Korczak","VGK","D","26","429.13333333333","16.505128205128","0.14","1.12","0.42","0.7","1.26","39.13","4.47","3.13","0.16","11.33","6.29","3.08","0","0.28","1.26","1.12","0.56","0.56","0","0","0.14","1.68","0.56","6.01","4.75","4.33","0","0","-"
"652","Philip Tomasino","NSH","C","41","515.53333333333","12.573983739837","0.81","1.51","0.81","0.7","2.33","80.00","7.22","11.29","0.8","13.04","10.01","8.73","2.91","0.23","2.09","1.75","0.7","0.58","0.12","0","0.7","3.26","1.86","1.51","7.22","2.09","0.35","1.86","1.84"
"687","Lucas Raymond","DET","L","82","1455.7666666667","17.75325203252","1.28","1.69","0.99","0.7","2.97","72.00","6.72","19.02","0.83","12.82","9.36","7.71","3.21","0.45","1.03","1.24","0.62","0.62","0","0","1.65","1.03","1.98","2.84","6.1","1.11","0.16","0.25","1.65"
"37","James van Riemsdyk","BOS","L","71","958.93333333333","13.506103286385","0.69","1.69","1","0.69","2.38","70.37","8.76","7.86","1.38","13.89","11.83","10.51","7.7","0.56","2.25","1.25","0.63","0.63","0","0","0.25","0.88","0.69","2.13","5.13","1.38","0.63","0.69","2.98"
"113","Charlie Coyle","BOS","C","82","1481.45","18.066463414634","1.01","1.42","0.73","0.69","2.43","75.00","5.91","17.12","0.81","10.29","8.46","6.8","4.21","0.65","0.89","1.54","0.77","0.77","0","0","0.93","1.46","2.15","5.31","3","2.43","30.86","28.96","2.09"
"134","Bryan Rust","PIT","R","62","1213.85","19.578225806452","1.38","1.38","0.69","0.69","2.77","59.57","9.69","14.29","1.28","16.95","14.14","10.97","5.24","0.69","1.78","0.99","0.49","0.49","0","0","0.49","1.68","1.43","2.32","4.15","2.52","0.1","0.3","1.24"
"178","Vladislav Namestnikov","WPG","C","78","1128.2666666667","14.464957264957","0.58","1.38","0.69","0.69","1.97","56.92","5.05","11.58","0.76","9.68","7.66","6.17","3.24","0.43","0.74","1.97","0.69","0.58","0.05","0.05","1.01","0.9","0.85","4.89","5.8","2.39","9.2","16.17","1.93"
"334","Devon Toews","COL","D","82","1921.1833333333","23.42906504065","0.37","1.19","0.5","0.69","1.56","43.10","5","7.50","0.27","10.96","6.84","2.94","0.44","0.12","0.91","0.56","0.28","0.28","0","0","0.34","1.44","1.78","2.31","1.06","3.44","0","0","-"
"503","Nico Hischier","N.J","C","71","1383.2333333333","19.482159624413","1.17","1.74","1.04","0.69","2.91","63.81","7.89","14.84","1.26","14.23","11.23","10.06","5.6","0.52","1.69","0.52","0.26","0.26","0","0","1","1.21","2.39","1.91","3.25","1.82","34.05","26.11","2.45"
"19","Kris Letang","PIT","D","82","2024.45","24.688414634146","0.3","1.22","0.53","0.68","1.51","46.79","4.86","6.10","0.24","12.33","7.08","3.02","0.44","0.18","1.01","1.84","0.8","0.77","0","0.03","0.44","1.9","1.39","4.06","3.88","4.03","0","0","-"
"669","Santeri Hatakka","N.J","D","12","175.75","14.645833333333","0","0.68","0","0.68","0.68","16.67","4.1","0.00","0.14","7.51","6.15","1.71","0.34","0","1.71","1.37","0.68","0.68","0","0","0.34","2.05","0.34","4.78","7.51","4.1","0","0","-"
"101","Anders Lee","NYI","L","81","1260.9333333333","15.5670781893","0.95","0.81","0.14","0.67","1.76","53.62","8.8","10.81","1.61","15.66","13.37","12.09","8.28","0.33","2","3.24","1.14","0.9","0.19","0.05","0.71","0.9","1.28","8.37","5","2.57","0.9","1.19","2.05"
"183","Torey Krug","STL","D","77","1691.0166666667","21.961255411255","0.14","1.24","0.57","0.67","1.38","52.00","5.75","2.47","0.36","12.56","8.23","3.58","0.5","0.21","0.85","1.14","0.57","0.57","0","0","0.53","1.6","1.35","2.27","2.27","3.94","0","0","-"
"327","Brayden Point","T.B","C","81","1623.1666666667","20.039094650206","1.7","1.63","0.96","0.67","3.33","63.38","8.46","20.09","1.25","15.6","11.9","11.98","6.25","0.26","1.7","0.52","0.26","0.26","0","0","0.59","1.29","1.33","0.59","2.22","1.63","10.87","12.94","1.69"
"521","Timothy Liljegren","TOR","D","55","1081.4833333333","19.663333333333","0.17","1.11","0.44","0.67","1.28","41.82","3.44","4.84","0.16","8.88","5.33","3","0.39","0.17","1","0.89","0.44","0.44","0","0","0.33","2.22","0.55","5.1","8.71","6.44","0","0","-"
"715","Landon Slaggert","CHI","L","16","180.23333333333","11.264583333333","0.33","1","0.33","0.67","1.33","50.00","4.66","7.14","0.53","8.99","6.99","5.99","3","0","0.33","1.33","0.67","0.67","0","0","1.33","0.67","2","5.33","4.33","2","0","1.66","0.00"
"12","Sidney Crosby","PIT","C","82","1647.1166666667","20.086788617886","1.53","1.89","1.24","0.66","3.42","70.15","10.13","15.11","1.41","17.85","14.5","10.45","4.77","0.62","1.89","1.46","0.73","0.73","0","0","1.06","2.08","2.66","3.68","1.89","1.35","39.71","28.49","2.12"
"41","David Perron","DET","L","76","1187.8","15.628947368421","0.86","1.52","0.86","0.66","2.37","59.49","7.63","11.26","0.87","13.18","10.1","7.12","2.53","0.56","0.91","2.27","1.06","1.01","0.05","0","0.51","0.61","1.57","5.61","3.38","1.36","0.81","0.91","2.38"
"355","Kyle Connor","WPG","L","65","1282.1","19.724615384615","1.59","1.26","0.61","0.66","2.85","73.49","10.34","15.38","1.07","18.63","13.57","10.06","3.28","0.42","1.36","0.28","0.14","0.14","0","0","0.42","1.45","1.83","0.66","2.15","0.89","0.09","0.23","1.34"
"4","Brent Burns","CAR","D","82","1763.0666666667","21.50081300813","0.34","1.12","0.48","0.65","1.46","35.83","6.3","5.41","0.29","18.24","10.21","4.42","0.41","0.31","1.91","0.61","0.31","0.31","0","0","0.24","1.91","1.19","1.4","1.29","2.96","0","0","-"
"21","Brad Marchand","BOS","L","82","1566.35","19.101829268293","1.11","1.46","0.8","0.65","2.57","63.81","7.93","14.01","0.97","14.9","11.26","8.16","3.41","0.65","0.73","2.99","1.38","1.3","0.08","0","1.76","3.06","1.84","4.41","4.75","1.34","0.92","1.19","1.67"
"384","Jack Roslovic","CBJ, NYR","C","59","917.71666666667","15.554519774011","0.59","1.44","0.78","0.65","2.03","64.58","7.65","7.69","0.82","12.88","10.59","6.34","3.07","0.39","1.11","1.05","0.52","0.52","0","0","0.65","1.11","1.44","1.83","4.32","1.57","3.53","4.71","2.80"
"512","Nick Suzuki","MTL","C","82","1743.65","21.264024390244","1.14","1.51","0.86","0.65","2.65","69.37","6.37","17.84","0.77","11.15","9.15","6.85","2.89","0.41","0.76","1.24","0.55","0.55","0","0","0.76","2.17","1.41","2.37","4.2","1.65","23.71","21.4","1.81"
"577","Ty Emberson","S.J","D","30","556.48333333333","18.549444444444","0.11","0.97","0.32","0.65","1.08","58.82","3.34","3.23","0.1","7.98","4.85","1.83","0.11","0.22","0.97","0.65","0.32","0.32","0","0","0.22","0.86","0.75","10.14","5.71","4.96","0","0","-"
"654","Thomas Harley","DAL","D","79","1660.3333333333","21.016877637131","0.54","1.16","0.51","0.65","1.7","46.53","5.2","10.42","0.28","12.54","7.55","4.52","0.51","0.18","1.05","0.65","0.33","0.33","0","0","0.29","2.2","1.34","2.46","6.07","4.88","0","0","-"
"658","Shane Pinto","OTT","C","41","742.48333333333","18.109349593496","0.73","1.45","0.81","0.65","2.18","61.36","8.89","8.18","1.34","16.57","13.33","11.88","5.58","0.65","1.94","1.13","0.57","0.57","0","0","0.57","1.54","1.94","3.15","3.96","2.51","20.28","19.8","4.09"
"717","Wyatt Kaiser","CHI","D","32","554","17.3125","0","0.76","0.11","0.65","0.76","35.00","1.95","0.00","0.07","6.17","3.03","2.06","0.11","0.11","0.76","2.38","1.19","1.19","0","0","0.65","2.49","0.76","2.38","4.87","4.98","0","0","-"
"68","Jared Spurgeon","MIN","D","16","373.23333333333","23.327083333333","0","0.8","0.16","0.64","0.8","26.32","3.38","0.00","0.18","8.68","4.66","3.54","0.64","0.32","0.64","0.32","0.16","0.16","0","0","0.16","0.16","0.48","2.25","3.86","4.66","0","0","-"
"130","Tyler Seguin","DAL","C","68","1125.2","16.547058823529","1.33","1.44","0.8","0.64","2.77","70.27","8.21","16.23","0.98","14.45","11.3","8.43","4.37","0.43","1.17","1.39","0.69","0.69","0","0","0.32","1.44","1.12","3.25","2.77","1.17","18.24","14.18","3.00"
"169","Sean Couturier","PHI","C","74","1318.9666666667","17.823873873874","0.5","1.23","0.59","0.64","1.73","53.52","8.73","5.73","0.97","14.37","11.33","7.41","4.32","0.27","1.5","1.32","0.59","0.55","0.05","0","0.41","1.41","2.14","2.68","3.14","1.87","31.48","27.39","2.43"
"214","Chris Tierney","N.J","C","52","469.3","9.025","0.51","1.02","0.38","0.64","1.53","60.00","3.32","15.38","0.36","5.37","4.09","3.2","1.53","0.13","0.64","2.68","0.64","0.38","0.13","0.13","0.38","1.15","1.79","2.56","2.81","1.53","14.19","10.61","7.32"
"404","Evan Rodrigues","FLA","C","80","1213.3833333333","15.167291666667","0.59","1.34","0.69","0.64","1.93","58.21","9.2","6.45","0.91","18.44","12.81","8.46","3.56","0.4","2.37","1.68","0.84","0.84","0","0","1.04","1.68","1.38","5.14","6.92","1.38","1.43","1.43","2.47"
"421","Mason Marchment","DAL","L","81","1219.8","15.059259259259","1.08","1.52","0.89","0.64","2.61","69.74","7.38","14.67","0.91","13.92","11.31","9","4.18","0.44","1.48","2.66","1.18","1.08","0.1","0","1.28","2.21","2.12","5.31","6.79","1.67","0.2","0.25","2.19"
"436","Clayton Keller","ARI","R","78","1501.1666666667","19.245726495726","1.32","1.72","1.08","0.64","3.04","80.85","9.11","14.47","0.92","17.19","13.23","8.19","2.36","0.36","1.48","1.28","0.64","0.64","0","0","1.12","1.88","1.72","0.8","4.32","1.2","1.2","1.4","1.84"
"704","Quinton Byfield","L.A","C, R","80","1318.7","16.48375","0.91","1.59","0.96","0.64","2.5","63.22","7.33","12.42","1.09","14.24","11.24","8.6","4.96","0.27","1.59","1.91","0.77","0.73","0","0.05","0.77","0.68","2.09","3","6.87","0.86","1.87","2.23","2.07"
"9","Evgeni Malkin","PIT","C","82","1523.9333333333","18.584552845528","1.06","1.57","0.94","0.63","2.64","69.07","7.83","13.57","0.93","15.79","11.02","8.58","3.23","0.24","1.85","2.76","1.3","1.3","0","0","1.26","2.2","3.54","1.14","3.15","1.65","15.32","16.22","1.91"
"29","Jordan Staal","CAR","C","80","1230.3","15.37875","0.49","0.98","0.34","0.63","1.46","71.43","6","8.13","0.76","11.22","8.53","7.32","3.9","0.34","1.46","2.15","1.02","1.02","0","0","0.59","1.37","1.22","6.93","3.85","2","38.97","28.09","2.83"
"56","Erik Karlsson","PIT","D","82","1990.0166666667","24.268495934959","0.33","1.36","0.72","0.63","1.69","46.67","6.42","5.16","0.35","16.55","9.35","4.7","0.54","0.33","1.54","1.33","0.66","0.66","0","0","0.42","2.14","1.51","1.21","3.53","2.98","0","0","-"
"77","Matt Duchene","DAL","C","80","1341.3","16.76625","1.12","1.79","1.16","0.63","2.91","73.86","7.69","14.53","1.05","15.52","11.5","8.63","3.8","0.36","1.3","0.89","0.45","0.45","0","0","0.54","2.59","1.61","1.34","4.34","2.15","16.1","12.39","2.53"
"153","Blake Coleman","CGY","C","78","1336.3833333333","17.13311965812","1.35","1.08","0.45","0.63","2.42","72.00","8.62","15.63","1.22","15.49","11.81","8.84","4.27","0.81","1.71","3.41","1.39","1.26","0.09","0.04","1.17","1.53","1.93","5.75","3.05","2.56","1.39","1.71","2.02"
"191","Brady Skjei","CAR","D","80","1702.25","21.278125","0.46","1.2","0.56","0.63","1.66","52.22","6.52","7.03","0.3","15.23","9.94","3.95","0.6","0.28","1.2","1.41","0.7","0.7","0","0","0.46","1.27","1.55","2.43","3.1","3.17","0","0","-"
"247","Jake Guentzel","CAR, PIT","C, L","67","1341.3833333333","20.020646766169","1.34","2.1","1.48","0.63","3.44","68.14","10.65","12.61","1.7","19.68","15.16","14.36","7.2","0.31","2.91","0.98","0.49","0.49","0","0","1.07","1.16","1.48","2.15","4.38","1.25","0.27","0.76","1.17"
"312","Nick Schmaltz","ARI","C","79","1515.05","19.177848101266","0.87","1.54","0.91","0.63","2.42","63.54","6.26","13.92","0.8","13.43","9.74","7.45","2.69","0.44","1.39","0.4","0.2","0.2","0","0","0.48","2.1","2.61","0.63","2.61","1.62","6.49","9.35","1.62"
"414","Kirill Kaprizov","MIN","L","75","1618.2666666667","21.576888888889","1.71","1.85","1.22","0.63","3.56","70.59","10.27","16.61","1.34","21.58","15.35","11.75","5.08","0.52","2.22","1.33","0.63","0.63","0","0","0.93","2.71","1.41","2.04","3.23","1.41","0","0.04","0.00"
"460","Mikhail Sergachev","T.B","D","34","766.9","22.555882352941","0.16","1.33","0.7","0.63","1.49","52.78","4.15","3.77","0.22","11.11","6.34","2.74","0.08","0.08","0.7","1.25","0.63","0.63","0","0","0.31","1.41","0.55","2.82","2.43","5.4","0","0","-"
"673","Matias Maccelli","ARI","L","82","1331.1833333333","16.233943089431","0.77","1.8","1.17","0.63","2.57","71.25","6.72","11.41","0.79","12.98","9.24","6.72","2.84","0.5","1.08","0.36","0.18","0.18","0","0","0.59","2.52","0.99","1.13","3.65","0.9","0.27","0.45","1.69"
"88","Tomas Tatar","COL, SEA","L","70","871.66666666667","12.452380952381","0.62","1.03","0.41","0.62","1.65","61.54","4.96","12.50","0.71","10.94","8.05","7.78","3.85","0.34","0.96","1.38","0.69","0.69","0","0","0.89","1.31","1.31","2.96","4.41","1.65","0.34","1.03","1.72"
"250","Carter Verhaeghe","FLA","C","76","1365.15","17.9625","1.49","1.67","1.05","0.62","3.16","63.72","10.81","13.82","1.27","21.98","14.86","12.22","4.44","0.53","1.93","1.58","0.79","0.79","0","0","0.4","1.71","1.71","2.77","5.8","0.88","1.63","2.07","1.94"
"288","Nathan Walker","STL","L","45","486.45","10.81","0.86","0.74","0.12","0.62","1.6","92.86","5.3","16.28","0.48","9.37","6.66","4.93","1.97","0.49","0.74","2.22","0.74","0.49","0.25","0","1.23","0.49","1.23","11.72","6.41","4.32","2.47","2.71","5.87"
"431","Charlie McAvoy","BOS","D","74","1838.6","24.845945945946","0.39","1.14","0.52","0.62","1.53","43.93","4.34","9.02","0.3","9.4","6.46","3.72","0.75","0.2","0.82","2.48","1.01","0.91","0.07","0.03","1.04","1.86","0.95","5.19","6.23","5.19","0","0","-"
"703","Brock Faber","MIN","D","82","2047.8833333333","24.97418699187","0.23","1.14","0.53","0.62","1.38","42.34","3.98","5.88","0.22","8.58","5.45","2.58","0.44","0.09","0.67","0.76","0.38","0.38","0","0","0.18","1.03","0.44","1.9","4.16","4.39","0","0","-"
"767","Andrei Kuzmenko","CGY, VAN","L","72","1071.6666666667","14.884259259259","1.23","1.34","0.73","0.62","2.58","52.27","6.77","18.18","1.08","14.84","11.03","10.19","5.43","0.22","2.24","0.67","0.28","0.28","0","0","0.84","1.34","1.51","0.78","4.31","0.95","0.06","0","5.60"
"6","Joe Pavelski","DAL","C","82","1378.3666666667","16.809349593496","1.18","1.74","1.13","0.61","2.92","62.04","8.44","13.92","1.23","14.32","11.36","10.1","5.66","0.3","1.48","0.87","0.44","0.44","0","0","0.83","2.44","1.09","3.26","2.44","3.05","15.45","14.8","2.22"
"273","Elias Lindholm","CGY, VAN","C","75","1477.0166666667","19.693555555556","0.61","1.18","0.57","0.61","1.79","61.97","7.03","8.67","0.84","12.51","10.16","6.74","3.25","0.37","1.06","1.02","0.45","0.41","0.04","0","0.49","1.22","1.62","3.62","2.76","2.48","30.59","23.68","2.29"
"345","Victor Olofsson","BUF","L","51","590.01666666667","11.568954248366","0.71","0.81","0.2","0.61","1.53","57.69","6.71","10.61","0.6","12.91","9.86","5.39","2.24","0.1","0.71","0.41","0.2","0.2","0","0","0.61","0.81","1.63","2.24","2.85","1.02","0","0.2","0.00"
"386","Nicolas Roy","VGK","C","70","1081.6833333333","15.452619047619","0.72","1.55","0.94","0.61","2.27","73.21","6.21","11.61","0.96","11.54","8.71","8.15","4.88","0.61","1.05","1.61","0.72","0.67","0.06","0","0.39","1.44","2.27","4.27","4.27","1.94","19.91","22.63","2.60"
"390","Thomas Chabot","OTT","D","51","1175.3","23.045098039216","0.46","1.07","0.46","0.61","1.53","41.10","6.02","7.63","0.33","13.38","8.37","3.78","0.61","0.15","0.61","1.12","0.56","0.56","0","0","0.61","1.84","1.28","2.25","4.9","4.49","0","0","-"
"496","Morgan Geekie","BOS","C","76","1171.0833333333","15.40899122807","0.87","1.13","0.51","0.61","2","56.52","6.66","13.08","0.67","10.81","8.76","6.4","2.97","0.31","1.13","1.43","0.72","0.72","0","0","0.41","1.54","1.59","7.02","6.76","2.56","14.91","18.91","2.26"
"640","Nikita Alexandrov","STL","C","23","196.1","8.5260869565217","0","0.61","0","0.61","0.61","40.00","4.59","0.00","0.34","7.65","5.81","3.37","1.53","0.31","0.31","1.22","0.61","0.61","0","0","0.31","1.53","1.53","8.87","5.81","2.14","11.32","16.52","12.44"
"46","Ryan McDonagh","NSH","D","74","1612.3166666667","21.788063063063","0.11","1.08","0.48","0.6","1.19","42.11","3.39","3.30","0.16","7.93","4.95","2.46","0.3","0.04","0.63","0.78","0.33","0.3","0.04","0","0.19","2.08","1.3","1.41","1.6","5.17","0","0","-"
"50","Drew Doughty","L.A","D","82","2115.0666666667","25.793495934959","0.43","0.99","0.4","0.6","1.42","43.86","3.83","11.11","0.24","8.68","5.22","2.38","0.34","0.2","0.77","1.25","0.62","0.62","0","0","0.37","1.28","0.57","3.09","3.74","4.03","0","0","-"
"70","Mike Hoffman","S.J","C","66","906.28333333333","13.731565656566","0.66","0.86","0.26","0.6","1.52","65.71","4.7","14.08","0.52","10.59","7.48","4.5","1.59","0.2","0.93","1.32","0.66","0.66","0","0","0.33","0.79","2.05","1.85","2.38","1.79","0.79","1.32","2.48"
"122","Vladimir Tarasenko","FLA, OTT","R","76","1196","15.736842105263","1.15","1.61","1","0.6","2.76","66.27","7.78","14.84","0.88","15.75","10.94","7.27","3.26","0.45","2.06","0.6","0.3","0.3","0","0","0.4","1.35","0.9","4.26","4.62","1.96","0.2","0.15","2.87"
"164","Jonathan Huberdeau","CGY","C","81","1411.1833333333","17.422016460905","0.51","1.7","1.11","0.6","2.21","65.82","6.08","8.39","0.79","11.86","8.89","7.36","2.93","0.34","1.06","2.08","0.81","0.72","0.04","0.04","0.81","2.81","2.21","2.55","3.32","1.57","0.64","0.68","2.06"
"167","Mika Zibanejad","NYR","C","81","1599.25","19.743827160494","0.98","1.73","1.13","0.6","2.7","56.25","8.29","11.76","0.91","15.53","12.76","6.79","2.55","0.49","1.05","1.13","0.41","0.38","0","0.04","0.86","1.73","1.8","1.84","2.59","2.06","20.56","21.16","1.85"
"168","Mark Scheifele","WPG","C","74","1493.7333333333","20.185585585586","1","1.89","1.29","0.6","2.89","66.67","6.19","16.23","0.92","10.85","8.8","7.71","3.78","0.16","0.68","2.29","0.8","0.64","0.12","0.04","1.25","1.33","1.81","2.53","6.43","1.61","24.22","26.11","1.93"
"187","Hampus Lindholm","BOS","D","73","1699.9166666667","23.286529680365","0.11","0.81","0.21","0.6","0.92","30.59","3.49","3.03","0.2","7.94","4.87","2.51","0.56","0.14","0.81","2.22","0.88","0.81","0.04","0.04","0.53","1.66","1.02","1.73","5.93","3.53","0","0","-"
"277","Bo Horvat","NYI","C","81","1595.2","19.693827160494","1.24","1.32","0.71","0.6","2.56","59.65","9.33","13.31","0.94","16.17","12.75","10.27","3.76","0.56","1.54","1.47","0.53","0.45","0.04","0.04","0.49","1.65","1.32","2.29","2.56","1.58","28.77","24.6","2.03"
